Energy 4 			# in MeV 
Cross_section 0.000017 		# in barn

Multiplicity proton 0.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 48.7500 	 1.5000e-02	6.9e-03	6.7e-03	5.9e-03	4.7e-03	3.5e-03	2.5e-03	1.6e-03	1.0e-03	3.8e-04	1.3e-04	5.5e-05	2.8e-05	1.9e-05
	 50.6250 	 1.5000e-02	7.3e-03	7.0e-03	6.1e-03	4.8e-03	3.6e-03	2.5e-03	1.6e-03	9.6e-04	3.3e-04	1.1e-04	4.4e-05	2.1e-05	1.4e-05
	 52.5000 	 1.5000e-02	7.7e-03	7.3e-03	6.3e-03	5.0e-03	3.6e-03	2.4e-03	1.5e-03	9.1e-04	2.9e-04	9.5e-05	3.4e-05	1.6e-05	1.0e-05
	 54.3750 	 1.5000e-02	8.1e-03	7.6e-03	6.6e-03	5.1e-03	3.6e-03	2.4e-03	1.4e-03	8.4e-04	2.5e-04	7.8e-05	2.6e-05	1.2e-05	7.5e-06
	 56.2500 	 1.5000e-02	8.4e-03	7.9e-03	6.8e-03	5.2e-03	3.6e-03	2.3e-03	1.3e-03	7.8e-04	2.2e-04	6.2e-05	2.0e-05	8.8e-06	5.3e-06
	 58.1250 	 1.5000e-02	8.9e-03	8.4e-03	7.1e-03	5.3e-03	3.6e-03	2.3e-03	1.3e-03	7.2e-04	1.9e-04	5.0e-05	1.5e-05	6.3e-06	3.7e-06
	 60.0000 	 1.5000e-02	9.5e-03	8.9e-03	7.4e-03	5.5e-03	3.7e-03	2.2e-03	1.2e-03	6.6e-04	1.6e-04	4.0e-05	1.2e-05	4.5e-06	2.6e-06
	 61.8750 	 1.5000e-02	1.0e-02	9.4e-03	7.7e-03	5.7e-03	3.7e-03	2.2e-03	1.2e-03	6.0e-04	1.4e-04	3.1e-05	8.4e-06	3.1e-06	1.7e-06
	 63.7500 	 1.5000e-02	1.1e-02	9.7e-03	8.0e-03	5.8e-03	3.7e-03	2.1e-03	1.1e-03	5.4e-04	1.1e-04	2.3e-05	5.5e-06	1.8e-06	9.9e-07
	 65.6250 	 1.4934e-02	1.1e-02	1.0e-02	8.3e-03	5.8e-03	3.7e-03	2.1e-03	1.1e-03	4.8e-04	9.2e-05	1.7e-05	4.2e-06	1.8e-06	1.8e-06
	 67.5000 	 1.4316e-02	1.2e-02	1.1e-02	8.4e-03	5.9e-03	3.6e-03	1.9e-03	9.3e-04	4.1e-04	7.2e-05	1.2e-05	3.7e-06	5.9e-06	1.6e-05
	 69.3750 	 1.4173e-02	1.2e-02	1.1e-02	8.8e-03	6.0e-03	3.5e-03	1.8e-03	8.7e-04	3.8e-04	6.1e-05	1.0e-05	4.3e-06	1.6e-05	4.5e-05
	 71.2500 	 1.8153e-02	1.6e-02	1.5e-02	1.1e-02	7.5e-03	4.3e-03	2.1e-03	9.5e-04	3.9e-04	5.7e-05	1.2e-05	2.3e-05	7.8e-05	1.7e-04
	 73.1250 	 2.0931e-02	1.9e-02	1.7e-02	1.3e-02	8.6e-03	4.8e-03	2.3e-03	1.0e-03	4.0e-04	5.1e-05	1.3e-05	3.6e-05	1.2e-04	2.5e-04
	 75.0000 	 1.0064e-02	1.1e-02	9.4e-03	6.9e-03	4.2e-03	2.1e-03	9.2e-04	3.5e-04	1.2e-04	1.3e-05	3.4e-06	9.3e-06	3.1e-05	6.5e-05

Multiplicity deuteron 0.050880
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.8750 	 2.8191e-08	2.0e-09	2.0e-09	2.0e-09	2.0e-09	2.0e-09	2.1e-09	2.1e-09	2.1e-09	2.2e-09	2.4e-09	2.6e-09	2.9e-09	3.1e-09
	 3.7500 	 9.7566e-07	7.1e-08	7.1e-08	7.1e-08	7.1e-08	7.1e-08	7.2e-08	7.2e-08	7.3e-08	7.6e-08	8.1e-08	9.0e-08	9.8e-08	1.1e-07
	 5.6250 	 1.3499e-05	1.1e-06	1.1e-06	1.1e-06	1.1e-06	1.1e-06	9.9e-07	9.9e-07	9.9e-07	1.0e-06	1.1e-06	1.2e-06	1.2e-06	1.2e-06
	 7.5000 	 1.1308e-04	1.1e-05	1.1e-05	1.1e-05	1.2e-05	1.1e-05	1.0e-05	9.6e-06	9.0e-06	8.5e-06	8.0e-06	7.4e-06	7.5e-06	7.5e-06
	 9.3750 	 3.4947e-04	4.8e-05	4.8e-05	4.6e-05	4.4e-05	4.2e-05	3.8e-05	3.5e-05	3.2e-05	2.6e-05	2.2e-05	1.9e-05	1.8e-05	1.6e-05
	 11.2500 	 6.0207e-04	9.3e-05	9.3e-05	9.3e-05	8.5e-05	8.0e-05	7.3e-05	6.4e-05	5.7e-05	4.3e-05	3.2e-05	2.7e-05	2.2e-05	2.0e-05
	 13.1250 	 7.6547e-04	1.3e-04	1.3e-04	1.3e-04	1.2e-04	1.1e-04	9.4e-05	8.5e-05	7.3e-05	5.2e-05	3.7e-05	2.8e-05	2.3e-05	2.1e-05
	 15.0000 	 8.4132e-04	1.6e-04	1.6e-04	1.5e-04	1.4e-04	1.3e-04	1.1e-04	9.5e-05	8.0e-05	5.5e-05	3.8e-05	2.8e-05	2.2e-05	1.9e-05
	 16.8750 	 8.7849e-04	1.8e-04	1.8e-04	1.7e-04	1.6e-04	1.4e-04	1.2e-04	1.0e-04	8.4e-05	5.6e-05	3.7e-05	2.6e-05	2.0e-05	1.7e-05
	 18.7500 	 8.9542e-04	1.9e-04	1.9e-04	1.8e-04	1.7e-04	1.5e-04	1.3e-04	1.1e-04	8.5e-05	5.5e-05	3.6e-05	2.4e-05	1.8e-05	1.5e-05
	 20.6250 	 9.0732e-04	2.1e-04	2.1e-04	2.0e-04	1.8e-04	1.6e-04	1.3e-04	1.1e-04	8.6e-05	5.4e-05	3.3e-05	2.2e-05	1.6e-05	1.3e-05
	 22.5000 	 9.2059e-04	2.2e-04	2.2e-04	2.1e-04	1.9e-04	1.6e-04	1.3e-04	1.1e-04	8.7e-05	5.3e-05	3.1e-05	2.0e-05	1.4e-05	1.2e-05
	 24.3750 	 9.3448e-04	2.4e-04	2.3e-04	2.2e-04	2.0e-04	1.7e-04	1.4e-04	1.1e-04	8.8e-05	5.1e-05	3.0e-05	1.9e-05	1.3e-05	1.0e-05
	 26.2500 	 9.5252e-04	2.6e-04	2.5e-04	2.4e-04	2.1e-04	1.7e-04	1.4e-04	1.1e-04	8.8e-05	4.9e-05	2.8e-05	1.7e-05	1.1e-05	9.1e-06
	 28.1250 	 9.7609e-04	2.9e-04	2.8e-04	2.6e-04	2.2e-04	1.8e-04	1.5e-04	1.2e-04	8.9e-05	4.9e-05	2.6e-05	1.5e-05	1.0e-05	7.9e-06
	 30.0000 	 1.0169e-03	3.1e-04	3.0e-04	2.8e-04	2.4e-04	2.0e-04	1.5e-04	1.2e-04	8.9e-05	4.7e-05	2.4e-05	1.3e-05	8.9e-06	6.8e-06
	 31.8750 	 1.0827e-03	3.4e-04	3.2e-04	3.0e-04	2.6e-04	2.1e-04	1.6e-04	1.3e-04	9.0e-05	4.5e-05	2.3e-05	1.2e-05	7.7e-06	5.8e-06
	 33.7500 	 1.1000e-03	3.7e-04	3.5e-04	3.2e-04	2.8e-04	2.3e-04	1.7e-04	1.3e-04	9.1e-05	4.3e-05	2.1e-05	1.1e-05	6.7e-06	5.0e-06
	 35.6250 	 1.1000e-03	4.0e-04	3.9e-04	3.5e-04	3.0e-04	2.4e-04	1.8e-04	1.3e-04	9.2e-05	4.2e-05	1.9e-05	9.5e-06	5.7e-06	4.2e-06
	 37.5000 	 1.1068e-03	4.4e-04	4.3e-04	3.8e-04	3.3e-04	2.5e-04	1.9e-04	1.3e-04	9.2e-05	4.1e-05	1.8e-05	8.4e-06	4.9e-06	3.5e-06
	 39.3750 	 1.2087e-03	4.9e-04	4.7e-04	4.2e-04	3.5e-04	2.7e-04	2.0e-04	1.3e-04	9.3e-05	3.9e-05	1.6e-05	7.3e-06	4.1e-06	2.9e-06
	 41.2500 	 1.3080e-03	5.4e-04	5.2e-04	4.6e-04	3.7e-04	2.9e-04	2.1e-04	1.4e-04	9.3e-05	3.7e-05	1.5e-05	6.3e-06	3.4e-06	2.3e-06
	 43.1250 	 1.3526e-03	5.9e-04	5.7e-04	5.0e-04	4.0e-04	3.1e-04	2.2e-04	1.5e-04	9.2e-05	3.5e-05	1.3e-05	5.4e-06	2.8e-06	1.9e-06
	 45.0000 	 1.4000e-03	6.6e-04	6.3e-04	5.5e-04	4.4e-04	3.3e-04	2.3e-04	1.5e-04	9.2e-05	3.3e-05	1.2e-05	4.6e-06	2.3e-06	1.5e-06
	 46.8750 	 1.4849e-03	7.3e-04	7.0e-04	6.1e-04	4.8e-04	3.5e-04	2.4e-04	1.5e-04	9.2e-05	3.1e-05	1.0e-05	3.8e-06	1.8e-06	1.2e-06
	 48.7500 	 1.5873e-03	8.2e-04	7.8e-04	6.7e-04	5.2e-04	3.8e-04	2.5e-04	1.6e-04	9.2e-05	2.9e-05	9.1e-06	3.2e-06	1.4e-06	9.3e-07
	 50.6250 	 1.6747e-03	9.3e-04	8.6e-04	7.5e-04	5.8e-04	4.1e-04	2.6e-04	1.6e-04	9.2e-05	2.7e-05	7.9e-06	2.7e-06	1.1e-06	7.2e-07
	 52.5000 	 1.7686e-03	1.1e-03	9.7e-04	8.4e-04	6.4e-04	4.5e-04	2.9e-04	1.7e-04	9.2e-05	2.5e-05	6.9e-06	2.2e-06	9.1e-07	5.4e-07
	 54.3750 	 1.9222e-03	1.2e-03	1.1e-03	9.4e-04	7.2e-04	4.9e-04	3.0e-04	1.7e-04	9.2e-05	2.4e-05	5.9e-06	1.8e-06	7.0e-07	4.0e-07
	 56.2500 	 2.1283e-03	1.4e-03	1.3e-03	1.1e-03	8.0e-04	5.2e-04	3.1e-04	1.8e-04	9.1e-05	2.2e-05	5.0e-06	1.4e-06	5.2e-07	3.0e-07
	 58.1250 	 2.2882e-03	1.6e-03	1.5e-03	1.2e-03	8.8e-04	5.7e-04	3.3e-04	1.8e-04	8.9e-05	2.0e-05	4.2e-06	1.1e-06	3.7e-07	2.0e-07
	 60.0000 	 2.4210e-03	1.8e-03	1.7e-03	1.3e-03	9.6e-04	6.1e-04	3.4e-04	1.8e-04	8.5e-05	1.7e-05	3.3e-06	7.4e-07	2.4e-07	1.2e-07
	 61.8750 	 2.5948e-03	2.0e-03	1.9e-03	1.5e-03	1.0e-03	6.5e-04	3.5e-04	1.8e-04	8.1e-05	1.5e-05	2.8e-06	1.2e-06	3.7e-06	1.2e-05
	 63.7500 	 2.8302e-03	2.3e-03	2.1e-03	1.7e-03	1.2e-03	6.8e-04	3.6e-04	1.7e-04	7.6e-05	1.3e-05	2.4e-06	4.6e-06	2.5e-05	7.8e-05
	 65.6250 	 2.8820e-03	2.4e-03	2.2e-03	1.7e-03	1.2e-03	6.8e-04	3.6e-04	1.7e-04	6.9e-05	1.0e-05	2.5e-06	9.8e-06	4.6e-05	1.2e-04
	 67.5000 	 2.6417e-03	2.3e-03	2.1e-03	1.6e-03	1.1e-03	6.0e-04	3.0e-04	1.3e-04	5.1e-05	7.0e-06	4.4e-06	2.0e-05	6.6e-05	1.3e-04
	 69.3750 	 2.1267e-03	2.0e-03	1.8e-03	1.4e-03	8.6e-04	4.6e-04	2.1e-04	8.3e-05	3.1e-05	4.0e-06	5.1e-06	2.3e-05	7.1e-05	1.3e-04
	 71.2500 	 3.2292e-04	3.1e-04	2.8e-04	2.2e-04	1.3e-04	6.7e-05	2.9e-05	1.1e-05	4.0e-06	5.0e-07	8.3e-07	3.7e-06	1.2e-05	2.2e-05
	 73.1250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 75.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.015240
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.8750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 3.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 5.6250 	 5.6317e-07	1.8e-09	2.0e-09	2.7e-09	3.9e-09	5.9e-09	9.3e-09	1.3e-08	1.9e-08	3.4e-08	5.4e-08	7.3e-08	1.2e-07	1.7e-07
	 7.5000 	 5.5899e-05	2.4e-06	2.4e-06	2.5e-06	2.6e-06	2.9e-06	3.1e-06	3.4e-06	3.7e-06	4.4e-06	5.1e-06	5.8e-06	6.5e-06	7.2e-06
	 9.3750 	 2.6811e-04	1.5e-05	1.5e-05	1.5e-05	1.6e-05	1.6e-05	1.7e-05	1.8e-05	1.9e-05	2.1e-05	2.4e-05	2.6e-05	2.8e-05	2.9e-05
	 11.2500 	 5.2057e-04	3.9e-05	3.9e-05	3.9e-05	3.9e-05	3.9e-05	3.9e-05	3.9e-05	4.0e-05	4.0e-05	4.2e-05	4.4e-05	4.6e-05	4.6e-05
	 13.1250 	 6.7216e-04	5.3e-05	5.3e-05	5.2e-05	5.2e-05	5.2e-05	5.1e-05	5.1e-05	5.1e-05	5.1e-05	5.4e-05	5.6e-05	6.0e-05	6.2e-05
	 15.0000 	 1.0110e-03	7.9e-05	7.9e-05	7.9e-05	7.9e-05	7.6e-05	7.5e-05	7.5e-05	7.5e-05	7.6e-05	8.1e-05	8.9e-05	9.6e-05	9.9e-05
	 16.8750 	 1.5962e-03	1.3e-04	1.3e-04	1.3e-04	1.3e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.3e-04	1.4e-04	1.5e-04	1.5e-04
	 18.7500 	 1.4632e-03	1.4e-04	1.4e-04	1.3e-04	1.3e-04	1.2e-04	1.2e-04	1.2e-04	1.1e-04	1.1e-04	1.1e-04	1.2e-04	1.2e-04	1.2e-04
	 20.6250 	 1.1600e-03	1.4e-04	1.4e-04	1.3e-04	1.3e-04	1.2e-04	1.1e-04	1.0e-04	9.7e-05	8.5e-05	7.8e-05	7.6e-05	7.6e-05	7.6e-05
	 22.5000 	 7.6446e-04	1.1e-04	1.1e-04	1.0e-04	1.0e-04	9.5e-05	8.4e-05	7.4e-05	6.7e-05	5.5e-05	4.7e-05	4.3e-05	4.2e-05	4.2e-05
	 24.3750 	 3.4474e-04	5.6e-05	5.5e-05	5.2e-05	5.0e-05	4.5e-05	3.9e-05	3.5e-05	3.1e-05	2.4e-05	2.0e-05	1.7e-05	1.6e-05	1.5e-05
	 26.2500 	 2.5473e-04	4.7e-05	4.6e-05	4.4e-05	4.1e-05	3.7e-05	3.2e-05	2.8e-05	2.3e-05	1.7e-05	1.3e-05	1.0e-05	8.9e-06	8.0e-06
	 28.1250 	 2.2377e-04	4.5e-05	4.4e-05	4.2e-05	3.9e-05	3.5e-05	3.0e-05	2.6e-05	2.1e-05	1.5e-05	1.0e-05	7.5e-06	6.1e-06	5.4e-06
	 30.0000 	 2.2464e-04	4.7e-05	4.6e-05	4.3e-05	4.0e-05	3.6e-05	3.1e-05	2.7e-05	2.2e-05	1.5e-05	9.8e-06	6.7e-06	5.1e-06	4.4e-06
	 31.8750 	 2.4731e-04	5.5e-05	5.4e-05	5.0e-05	4.6e-05	4.1e-05	3.5e-05	2.9e-05	2.4e-05	1.5e-05	9.6e-06	6.4e-06	4.7e-06	3.9e-06
	 33.7500 	 2.6658e-04	6.3e-05	6.2e-05	5.8e-05	5.2e-05	4.6e-05	3.8e-05	3.2e-05	2.6e-05	1.5e-05	9.4e-06	6.0e-06	4.3e-06	3.5e-06
	 35.6250 	 2.8224e-04	7.1e-05	6.9e-05	6.5e-05	5.8e-05	5.0e-05	4.2e-05	3.4e-05	2.7e-05	1.5e-05	9.0e-06	5.6e-06	3.8e-06	3.1e-06
	 37.5000 	 2.9173e-04	7.9e-05	7.7e-05	7.2e-05	6.3e-05	5.4e-05	4.5e-05	3.5e-05	2.7e-05	1.5e-05	8.5e-06	5.1e-06	3.4e-06	2.7e-06
	 39.3750 	 2.9643e-04	8.7e-05	8.4e-05	7.9e-05	6.9e-05	5.8e-05	4.7e-05	3.7e-05	2.7e-05	1.5e-05	7.8e-06	4.4e-06	2.9e-06	2.3e-06
	 41.2500 	 3.0066e-04	9.5e-05	9.2e-05	8.5e-05	7.4e-05	6.1e-05	4.8e-05	3.7e-05	2.7e-05	1.4e-05	7.1e-06	3.8e-06	2.4e-06	1.8e-06
	 43.1250 	 3.0664e-04	1.0e-04	1.0e-04	9.0e-05	7.8e-05	6.4e-05	4.9e-05	3.7e-05	2.7e-05	1.3e-05	6.3e-06	3.2e-06	2.0e-06	1.4e-06
	 45.0000 	 3.1000e-04	1.1e-04	1.1e-04	9.6e-05	8.2e-05	6.6e-05	5.0e-05	3.7e-05	2.6e-05	1.2e-05	5.4e-06	2.7e-06	1.6e-06	1.1e-06
	 46.8750 	 3.0664e-04	1.1e-04	1.2e-04	1.0e-04	8.5e-05	6.8e-05	5.0e-05	3.6e-05	2.5e-05	1.1e-05	4.6e-06	2.2e-06	1.2e-06	8.4e-07
	 48.7500 	 3.0066e-04	1.2e-04	1.2e-04	1.1e-04	8.8e-05	6.9e-05	5.0e-05	3.5e-05	2.3e-05	9.7e-06	3.9e-06	1.8e-06	9.4e-07	6.3e-07
	 50.6250 	 2.9626e-04	1.3e-04	1.2e-04	1.1e-04	9.0e-05	6.9e-05	5.0e-05	3.4e-05	2.2e-05	8.4e-06	3.2e-06	1.4e-06	6.9e-07	4.6e-07
	 52.5000 	 2.9157e-04	1.4e-04	1.3e-04	1.1e-04	9.2e-05	6.9e-05	4.8e-05	3.2e-05	2.0e-05	7.2e-06	2.6e-06	1.0e-06	4.9e-07	3.2e-07
	 54.3750 	 2.8463e-04	1.4e-04	1.3e-04	1.1e-04	9.2e-05	6.8e-05	4.7e-05	2.9e-05	1.8e-05	6.1e-06	2.0e-06	7.3e-07	3.4e-07	2.1e-07
	 56.2500 	 2.7477e-04	1.4e-04	1.4e-04	1.2e-04	9.1e-05	6.6e-05	4.4e-05	2.7e-05	1.6e-05	5.0e-06	1.5e-06	5.1e-07	2.3e-07	1.3e-07
	 58.1250 	 2.6069e-04	1.4e-04	1.4e-04	1.2e-04	9.0e-05	6.3e-05	4.1e-05	2.4e-05	1.4e-05	4.0e-06	1.1e-06	3.5e-07	1.5e-07	8.3e-08
	 60.0000 	 2.4063e-04	1.4e-04	1.4e-04	1.1e-04	8.8e-05	6.0e-05	3.8e-05	2.1e-05	1.2e-05	3.1e-06	7.8e-07	2.3e-07	8.9e-08	5.0e-08
	 61.8750 	 2.2125e-04	1.4e-04	1.4e-04	1.1e-04	8.4e-05	5.6e-05	3.4e-05	1.9e-05	1.0e-05	2.4e-06	5.5e-07	1.5e-07	5.4e-08	3.0e-08
	 63.7500 	 2.0250e-04	1.4e-04	1.3e-04	1.1e-04	8.0e-05	5.2e-05	3.1e-05	1.7e-05	8.2e-06	1.7e-06	3.6e-07	8.7e-08	3.0e-08	1.6e-08
	 65.6250 	 1.8384e-04	1.4e-04	1.3e-04	1.1e-04	7.4e-05	4.7e-05	2.7e-05	1.4e-05	6.5e-06	1.2e-06	2.3e-07	5.1e-08	1.6e-08	8.1e-09
	 67.5000 	 1.6565e-04	1.3e-04	1.2e-04	1.0e-04	6.8e-05	4.2e-05	2.2e-05	1.1e-05	4.9e-06	8.5e-07	1.4e-07	2.7e-08	8.1e-09	3.9e-09
	 69.3750 	 1.4573e-04	1.2e-04	1.1e-04	8.9e-05	6.0e-05	3.6e-05	1.8e-05	8.6e-06	3.7e-06	5.6e-07	8.1e-08	1.4e-08	3.9e-09	1.7e-09
	 71.2500 	 1.2226e-04	1.1e-04	9.8e-05	7.8e-05	5.2e-05	3.0e-05	1.4e-05	6.4e-06	2.6e-06	3.5e-07	4.3e-08	6.8e-09	1.6e-09	6.7e-10
	 73.1250 	 9.8487e-05	9.5e-05	8.6e-05	6.6e-05	4.2e-05	2.4e-05	1.1e-05	4.6e-06	1.8e-06	2.0e-07	2.1e-08	3.0e-09	6.6e-10	2.7e-10
	 75.0000 	 7.6057e-05	7.8e-05	7.1e-05	5.3e-05	3.3e-05	1.7e-05	7.6e-06	3.0e-06	1.1e-06	1.1e-07	9.7e-09	1.2e-09	4.2e-10	5.3e-10

Energy_fraction_recoils 0.004440

#################################################################################################################################################

Energy 80 			# in MeV 
Cross_section 1.799000 		# in barn

Multiplicity proton 0.615900
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 2.0000 	 2.8714e-05	1.8e-06	1.8e-06	1.8e-06	1.8e-06	1.9e-06	1.9e-06	1.9e-06	2.0e-06	2.2e-06	2.5e-06	2.8e-06	3.0e-06	3.1e-06
	 4.0000 	 4.4000e-04	3.0e-05	3.0e-05	3.0e-05	3.0e-05	3.1e-05	3.1e-05	3.1e-05	3.2e-05	3.4e-05	3.7e-05	4.0e-05	4.3e-05	4.4e-05
	 6.0000 	 1.5000e-03	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.2e-04	1.3e-04	1.3e-04
	 8.0000 	 4.3000e-03	4.1e-04	4.1e-04	4.0e-04	4.0e-04	3.8e-04	3.7e-04	3.6e-04	3.5e-04	3.3e-04	3.1e-04	3.1e-04	3.1e-04	3.2e-04
	 10.0000 	 9.7000e-03	1.2e-03	1.2e-03	1.1e-03	1.1e-03	1.0e-03	9.9e-04	9.2e-04	8.6e-04	7.4e-04	6.4e-04	5.8e-04	5.4e-04	5.3e-04
	 12.0000 	 1.7000e-02	2.4e-03	2.4e-03	2.3e-03	2.2e-03	2.0e-03	1.9e-03	1.7e-03	1.5e-03	1.2e-03	9.9e-04	8.2e-04	7.2e-04	6.7e-04
	 14.0000 	 2.0000e-02	3.2e-03	3.2e-03	3.0e-03	2.9e-03	2.6e-03	2.4e-03	2.1e-03	1.9e-03	1.4e-03	1.1e-03	8.4e-04	7.0e-04	6.3e-04
	 16.0000 	 1.9387e-02	3.4e-03	3.4e-03	3.2e-03	3.1e-03	2.8e-03	2.5e-03	2.2e-03	1.8e-03	1.3e-03	1.0e-03	7.6e-04	6.2e-04	5.5e-04
	 18.0000 	 1.8729e-02	3.5e-03	3.5e-03	3.3e-03	3.1e-03	2.8e-03	2.5e-03	2.2e-03	1.8e-03	1.3e-03	9.0e-04	6.7e-04	5.3e-04	4.6e-04
	 20.0000 	 1.8243e-02	3.6e-03	3.6e-03	3.4e-03	3.1e-03	2.8e-03	2.4e-03	2.0e-03	1.7e-03	1.1e-03	8.1e-04	5.8e-04	4.4e-04	3.8e-04
	 22.0000 	 1.7750e-02	3.7e-03	3.6e-03	3.4e-03	3.1e-03	2.8e-03	2.4e-03	2.0e-03	1.7e-03	1.1e-03	7.3e-04	5.1e-04	3.8e-04	3.2e-04
	 24.0000 	 1.7250e-02	3.8e-03	3.7e-03	3.5e-03	3.2e-03	2.9e-03	2.4e-03	2.0e-03	1.6e-03	1.0e-03	6.6e-04	4.5e-04	3.3e-04	2.8e-04
	 26.0000 	 1.6750e-02	4.0e-03	3.9e-03	3.7e-03	3.3e-03	2.9e-03	2.4e-03	2.0e-03	1.6e-03	9.7e-04	6.0e-04	3.9e-04	2.9e-04	2.4e-04
	 28.0000 	 1.6250e-02	4.1e-03	4.0e-03	3.7e-03	3.4e-03	2.9e-03	2.4e-03	1.9e-03	1.5e-03	9.1e-04	5.4e-04	3.4e-04	2.4e-04	2.0e-04
	 30.0000 	 1.5703e-02	4.3e-03	4.2e-03	3.9e-03	3.4e-03	2.9e-03	2.4e-03	1.9e-03	1.5e-03	8.5e-04	4.8e-04	3.0e-04	2.0e-04	1.6e-04
	 32.0000 	 1.5109e-02	4.3e-03	4.2e-03	4.0e-03	3.5e-03	2.9e-03	2.4e-03	1.8e-03	1.4e-03	7.8e-04	4.3e-04	2.6e-04	1.7e-04	1.3e-04
	 34.0000 	 1.5000e-02	4.5e-03	4.4e-03	4.0e-03	3.5e-03	2.9e-03	2.4e-03	1.8e-03	1.4e-03	7.2e-04	3.9e-04	2.2e-04	1.5e-04	1.1e-04
	 36.0000 	 1.5000e-02	4.7e-03	4.5e-03	4.1e-03	3.7e-03	3.0e-03	2.3e-03	1.8e-03	1.3e-03	6.7e-04	3.4e-04	1.9e-04	1.2e-04	9.0e-05
	 38.0000 	 1.4844e-02	4.9e-03	4.7e-03	4.3e-03	3.7e-03	3.0e-03	2.3e-03	1.8e-03	1.3e-03	6.1e-04	3.0e-04	1.6e-04	9.9e-05	7.4e-05
	 40.0000 	 1.4156e-02	5.1e-03	4.9e-03	4.4e-03	3.8e-03	3.1e-03	2.3e-03	1.7e-03	1.2e-03	5.6e-04	2.6e-04	1.3e-04	8.0e-05	5.9e-05
	 42.0000 	 1.4000e-02	5.3e-03	5.1e-03	4.6e-03	3.9e-03	3.1e-03	2.3e-03	1.7e-03	1.2e-03	5.1e-04	2.2e-04	1.1e-04	6.5e-05	4.7e-05
	 44.0000 	 1.4000e-02	5.6e-03	5.4e-03	4.8e-03	4.0e-03	3.2e-03	2.3e-03	1.6e-03	1.1e-03	4.6e-04	1.9e-04	9.2e-05	5.2e-05	3.7e-05
	 46.0000 	 1.4000e-02	5.8e-03	5.6e-03	5.0e-03	4.2e-03	3.2e-03	2.3e-03	1.6e-03	1.1e-03	4.2e-04	1.7e-04	7.6e-05	4.2e-05	2.9e-05
	 48.0000 	 1.4000e-02	6.1e-03	5.9e-03	5.2e-03	4.2e-03	3.3e-03	2.3e-03	1.5e-03	1.0e-03	3.8e-04	1.4e-04	6.2e-05	3.3e-05	2.3e-05
	 50.0000 	 1.4000e-02	6.5e-03	6.3e-03	5.4e-03	4.4e-03	3.3e-03	2.3e-03	1.5e-03	9.4e-04	3.4e-04	1.2e-04	5.0e-05	2.6e-05	1.7e-05
