Energy 5 			# in MeV 
Cross_section 0.045260 		# in barn

Multiplicity proton 1.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 57.7500 	 5.8520e-05	6.8e-05	6.1e-05	4.4e-05	2.6e-05	1.2e-05	4.5e-06	1.3e-06	2.6e-07	3.0e-09	3.5e-12	0.0e+00	0.0e+00	0.0e+00
	 59.5000 	 3.2537e-05	4.7e-05	4.0e-05	2.7e-05	1.4e-05	5.4e-06	1.6e-06	3.7e-07	6.6e-08	6.6e-10	7.5e-13	0.0e+00	0.0e+00	0.0e+00
	 61.2500 	 1.4137e-05	2.6e-05	2.2e-05	1.3e-05	5.6e-06	1.6e-06	2.7e-07	2.7e-08	9.3e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 63.0000 	 2.6881e-06	5.9e-06	4.7e-06	2.6e-06	9.9e-07	2.5e-07	4.1e-08	3.9e-09	1.3e-10	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 64.7500 	 6.6005e-08	2.6e-07	1.8e-07	5.4e-08	7.8e-09	1.8e-11	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 66.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 68.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 70.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.023600

#################################################################################################################################################

Energy 75 			# in MeV 
Cross_section 0.646100 		# in barn

Multiplicity proton 2.432000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.8750 	 7.9986e-02	5.1e-03	5.1e-03	5.1e-03	5.2e-03	5.4e-03	5.6e-03	5.8e-03	6.0e-03	6.4e-03	6.8e-03	7.2e-03	7.4e-03	7.6e-03
	 3.7500 	 1.6792e-01	1.3e-02	1.3e-02	1.4e-02	1.4e-02	1.4e-02	1.4e-02	1.4e-02	1.4e-02	1.4e-02	1.3e-02	1.3e-02	1.2e-02	1.2e-02
	 5.6250 	 1.4766e-01	1.6e-02	1.6e-02	1.5e-02	1.5e-02	1.4e-02	1.4e-02	1.3e-02	1.3e-02	1.1e-02	1.0e-02	9.4e-03	8.8e-03	8.6e-03
	 7.5000 	 9.5124e-02	1.2e-02	1.2e-02	1.1e-02	1.1e-02	1.1e-02	1.0e-02	9.2e-03	8.4e-03	7.0e-03	6.1e-03	5.5e-03	5.1e-03	4.9e-03
	 9.3750 	 5.7392e-02	8.1e-03	8.0e-03	7.6e-03	7.2e-03	6.8e-03	6.2e-03	5.6e-03	5.0e-03	4.2e-03	3.5e-03	3.1e-03	2.8e-03	2.7e-03
	 11.2500 	 3.5681e-02	5.4e-03	5.4e-03	5.2e-03	4.8e-03	4.5e-03	4.1e-03	3.6e-03	3.3e-03	2.5e-03	2.1e-03	1.8e-03	1.6e-03	1.5e-03
	 13.1250 	 2.4215e-02	3.9e-03	3.9e-03	3.7e-03	3.5e-03	3.2e-03	2.9e-03	2.5e-03	2.2e-03	1.6e-03	1.3e-03	1.1e-03	9.6e-04	9.0e-04
	 15.0000 	 1.8107e-02	3.1e-03	3.1e-03	3.0e-03	2.8e-03	2.5e-03	2.2e-03	1.9e-03	1.6e-03	1.2e-03	9.2e-04	7.3e-04	6.3e-04	5.8e-04
	 16.8750 	 1.4184e-02	2.6e-03	2.6e-03	2.5e-03	2.3e-03	2.1e-03	1.8e-03	1.6e-03	1.3e-03	9.5e-04	6.8e-04	5.2e-04	4.3e-04	3.9e-04
	 18.7500 	 1.1755e-02	2.4e-03	2.4e-03	2.2e-03	2.1e-03	1.9e-03	1.6e-03	1.4e-03	1.1e-03	7.9e-04	5.4e-04	4.0e-04	3.2e-04	2.8e-04
	 20.6250 	 1.0177e-02	2.2e-03	2.2e-03	2.0e-03	1.9e-03	1.7e-03	1.4e-03	1.2e-03	1.0e-03	6.8e-04	4.4e-04	3.1e-04	2.4e-04	2.1e-04
	 22.5000 	 9.5325e-03	2.1e-03	2.1e-03	2.0e-03	1.8e-03	1.7e-03	1.4e-03	1.2e-03	9.4e-04	6.0e-04	3.8e-04	2.6e-04	1.9e-04	1.6e-04
	 24.3750 	 9.1380e-03	2.1e-03	2.1e-03	2.0e-03	1.8e-03	1.6e-03	1.3e-03	1.1e-03	8.8e-04	5.5e-04	3.3e-04	2.2e-04	1.6e-04	1.3e-04
	 26.2500 	 8.7042e-03	2.1e-03	2.1e-03	2.0e-03	1.8e-03	1.6e-03	1.3e-03	1.1e-03	8.3e-04	5.0e-04	2.9e-04	1.9e-04	1.3e-04	1.0e-04
	 28.1250 	 8.2801e-03	2.2e-03	2.1e-03	2.0e-03	1.8e-03	1.5e-03	1.2e-03	1.0e-03	7.8e-04	4.5e-04	2.6e-04	1.5e-04	1.1e-04	8.4e-05
	 30.0000 	 7.9072e-03	2.2e-03	2.1e-03	2.0e-03	1.8e-03	1.5e-03	1.2e-03	9.6e-04	7.4e-04	4.1e-04	2.2e-04	1.3e-04	8.7e-05	6.8e-05
	 31.8750 	 7.5749e-03	2.2e-03	2.2e-03	2.0e-03	1.7e-03	1.5e-03	1.2e-03	9.2e-04	6.9e-04	3.7e-04	2.0e-04	1.1e-04	7.1e-05	5.5e-05
	 33.7500 	 7.2924e-03	2.2e-03	2.2e-03	2.0e-03	1.7e-03	1.5e-03	1.2e-03	8.9e-04	6.6e-04	3.4e-04	1.7e-04	9.3e-05	5.8e-05	4.4e-05
	 35.6250 	 7.0469e-03	2.3e-03	2.2e-03	2.0e-03	1.8e-03	1.4e-03	1.1e-03	8.5e-04	6.2e-04	3.1e-04	1.5e-04	7.8e-05	4.7e-05	3.5e-05
	 37.5000 	 6.8545e-03	2.3e-03	2.2e-03	2.0e-03	1.8e-03	1.4e-03	1.1e-03	8.2e-04	5.9e-04	2.8e-04	1.3e-04	6.5e-05	3.8e-05	2.7e-05
	 39.3750 	 6.7059e-03	2.4e-03	2.3e-03	2.0e-03	1.8e-03	1.4e-03	1.1e-03	8.0e-04	5.6e-04	2.5e-04	1.1e-04	5.4e-05	3.0e-05	2.1e-05
	 41.2500 	 6.5853e-03	2.5e-03	2.4e-03	2.1e-03	1.8e-03	1.4e-03	1.1e-03	7.8e-04	5.3e-04	2.3e-04	9.6e-05	4.4e-05	2.4e-05	1.6e-05
	 43.1250 	 6.4891e-03	2.6e-03	2.5e-03	2.2e-03	1.8e-03	1.5e-03	1.1e-03	7.5e-04	5.0e-04	2.0e-04	8.2e-05	3.5e-05	1.9e-05	1.3e-05
	 45.0000 	 6.4000e-03	2.7e-03	2.6e-03	2.3e-03	1.9e-03	1.5e-03	1.1e-03	7.3e-04	4.8e-04	1.8e-04	6.9e-05	2.8e-05	1.4e-05	9.4e-06
	 46.8750 	 6.3109e-03	2.8e-03	2.7e-03	2.3e-03	2.0e-03	1.5e-03	1.1e-03	7.0e-04	4.5e-04	1.6e-04	5.8e-05	2.2e-05	1.1e-05	6.8e-06
	 48.7500 	 6.2147e-03	2.9e-03	2.8e-03	2.4e-03	2.0e-03	1.5e-03	1.0e-03	6.7e-04	4.1e-04	1.4e-04	4.7e-05	1.7e-05	7.7e-06	4.8e-06
	 50.6250 	 6.0965e-03	3.0e-03	2.9e-03	2.5e-03	2.0e-03	1.5e-03	9.8e-04	6.4e-04	3.8e-04	1.2e-04	3.8e-05	1.2e-05	5.5e-06	3.3e-06
	 52.5000 	 5.9479e-03	3.1e-03	3.0e-03	2.6e-03	2.0e-03	1.5e-03	9.7e-04	6.0e-04	3.5e-04	1.0e-04	2.9e-05	9.1e-06	3.7e-06	2.1e-06
	 54.3750 	 5.7327e-03	3.1e-03	3.0e-03	2.6e-03	2.0e-03	1.5e-03	9.3e-04	5.6e-04	3.1e-04	8.5e-05	2.2e-05	6.1e-06	2.3e-06	1.3e-06
	 56.2500 	 5.4331e-03	3.2e-03	3.0e-03	2.6e-03	2.0e-03	1.3e-03	8.6e-04	5.0e-04	2.7e-04	6.8e-05	1.6e-05	3.7e-06	1.3e-06	6.9e-07
	 58.1250 	 5.0842e-03	3.2e-03	3.0e-03	2.6e-03	2.0e-03	1.2e-03	7.8e-04	4.4e-04	2.2e-04	5.1e-05	1.1e-05	4.6e-06	1.1e-05	2.4e-05
	 60.0000 	 4.6610e-03	3.1e-03	2.9e-03	2.4e-03	1.8e-03	1.2e-03	6.9e-04	3.7e-04	1.8e-04	3.5e-05	6.3e-06	9.2e-06	4.5e-05	1.0e-04
	 61.8750 	 4.0820e-03	2.9e-03	2.7e-03	2.2e-03	1.6e-03	1.0e-03	5.7e-04	2.9e-04	1.4e-04	2.7e-05	6.1e-06	1.2e-05	4.9e-05	1.1e-04
	 63.7500 	 3.2511e-03	2.5e-03	2.3e-03	1.9e-03	1.3e-03	8.0e-04	4.2e-04	2.0e-04	9.0e-05	2.4e-05	9.7e-06	1.4e-05	2.5e-05	3.4e-05
	 65.6250 	 3.2559e-03	2.6e-03	2.4e-03	1.9e-03	1.3e-03	8.1e-04	4.2e-04	2.0e-04	8.4e-05	2.1e-05	1.0e-05	1.3e-05	1.0e-05	4.1e-06
	 67.5000 	 5.6660e-03	4.0e-03	3.8e-03	3.2e-03	2.4e-03	1.5e-03	8.0e-04	3.6e-04	1.5e-04	2.0e-05	3.9e-06	4.4e-06	2.4e-06	8.5e-07
	 69.3750 	 6.7893e-03	4.8e-03	4.5e-03	3.9e-03	2.9e-03	1.9e-03	9.7e-04	4.3e-04	1.8e-04	1.8e-05	3.6e-07	1.1e-09	0.0e+00	0.0e+00
	 71.2500 	 4.0918e-03	3.9e-03	3.6e-03	2.8e-03	1.7e-03	8.8e-04	4.1e-04	1.8e-04	7.3e-05	7.2e-06	8.6e-08	2.5e-10	0.0e+00	0.0e+00
	 73.1250 	 1.4104e-03	2.6e-03	2.2e-03	1.4e-03	5.4e-04	1.1e-04	5.8e-06	6.2e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 75.0000 	 2.3020e-04	5.5e-04	4.5e-04	2.7e-04	8.7e-05	1.5e-05	7.5e-07	7.9e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.089000
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.8750 	 3.0482e-04	8.1e-06	8.2e-06	8.7e-06	9.4e-06	1.1e-05	1.2e-05	1.4e-05	1.6e-05	2.2e-05	3.1e-05	3.8e-05	4.4e-05	4.9e-05
	 3.7500 	 1.2097e-03	7.8e-05	7.8e-05	7.9e-05	8.0e-05	8.3e-05	8.5e-05	8.7e-05	9.1e-05	9.4e-05	1.1e-04	1.1e-04	1.2e-04	1.2e-04
	 5.6250 	 1.7719e-03	2.2e-04	2.1e-04	2.1e-04	2.1e-04	1.9e-04	1.8e-04	1.7e-04	1.5e-04	1.3e-04	1.1e-04	1.0e-04	1.0e-04	1.0e-04
	 7.5000 	 1.6650e-03	2.8e-04	2.8e-04	2.6e-04	2.4e-04	2.2e-04	1.9e-04	1.7e-04	1.4e-04	1.2e-04	9.0e-05	7.7e-05	7.2e-05	6.9e-05
	 9.3750 	 1.3889e-03	2.7e-04	2.7e-04	2.5e-04	2.3e-04	2.1e-04	1.8e-04	1.5e-04	1.3e-04	8.9e-05	6.5e-05	5.1e-05	4.4e-05	4.2e-05
	 11.2500 	 1.1691e-03	2.6e-04	2.5e-04	2.4e-04	2.2e-04	1.9e-04	1.6e-04	1.3e-04	1.1e-04	6.9e-05	4.7e-05	3.5e-05	2.8e-05	2.6e-05
	 13.1250 	 9.9710e-04	2.4e-04	2.3e-04	2.2e-04	2.0e-04	1.7e-04	1.4e-04	1.1e-04	9.0e-05	5.6e-05	3.6e-05	2.4e-05	1.9e-05	1.7e-05
	 15.0000 	 8.7107e-04	2.2e-04	2.2e-04	2.0e-04	1.8e-04	1.6e-04	1.3e-04	1.0e-04	8.0e-05	4.7e-05	2.8e-05	1.8e-05	1.4e-05	1.2e-05
	 16.8750 	 7.8480e-04	2.1e-04	2.1e-04	1.9e-04	1.7e-04	1.5e-04	1.2e-04	9.4e-05	7.1e-05	4.0e-05	2.3e-05	1.4e-05	1.0e-05	8.4e-06
	 18.7500 	 7.2051e-04	2.0e-04	2.0e-04	1.8e-04	1.6e-04	1.4e-04	1.1e-04	8.6e-05	6.5e-05	3.5e-05	2.0e-05	1.1e-05	7.7e-06	6.1e-06
	 20.6250 	 6.6915e-04	2.0e-04	2.0e-04	1.8e-04	1.6e-04	1.3e-04	1.0e-04	8.0e-05	6.0e-05	3.1e-05	1.7e-05	9.1e-06	5.9e-06	4.5e-06
	 22.5000 	 6.2531e-04	2.0e-04	2.0e-04	1.8e-04	1.6e-04	1.2e-04	9.7e-05	7.5e-05	5.5e-05	2.7e-05	1.4e-05	7.3e-06	4.6e-06	3.5e-06
	 24.3750 	 5.8920e-04	2.0e-04	1.9e-04	1.7e-04	1.5e-04	1.2e-04	9.5e-05	7.0e-05	5.1e-05	2.5e-05	1.2e-05	6.0e-06	3.7e-06	2.7e-06
	 26.2500 	 5.6392e-04	2.0e-04	1.9e-04	1.7e-04	1.5e-04	1.2e-04	9.2e-05	6.7e-05	4.7e-05	2.2e-05	9.9e-06	4.9e-06	2.9e-06	2.1e-06
	 28.1250 	 5.4505e-04	2.0e-04	1.9e-04	1.8e-04	1.5e-04	1.2e-04	8.9e-05	6.4e-05	4.4e-05	2.0e-05	8.6e-06	4.1e-06	2.3e-06	1.7e-06
	 30.0000 	 5.3619e-04	2.0e-04	1.9e-04	1.8e-04	1.5e-04	1.2e-04	8.8e-05	6.2e-05	4.2e-05	1.8e-05	7.5e-06	3.5e-06	1.9e-06	1.3e-06
	 31.8750 	 5.3102e-04	2.1e-04	2.0e-04	1.9e-04	1.6e-04	1.2e-04	8.8e-05	6.1e-05	4.0e-05	1.7e-05	6.6e-06	3.0e-06	1.6e-06	1.1e-06
	 33.7500 	 5.3194e-04	2.3e-04	2.2e-04	1.9e-04	1.6e-04	1.2e-04	8.8e-05	6.1e-05	4.0e-05	1.6e-05	6.0e-06	2.5e-06	1.3e-06	8.7e-07
	 35.6250 	 5.5001e-04	2.4e-04	2.3e-04	2.1e-04	1.7e-04	1.2e-04	9.2e-05	6.2e-05	4.0e-05	1.5e-05	5.6e-06	2.2e-06	1.1e-06	7.2e-07
	 37.5000 	 5.7917e-04	2.7e-04	2.6e-04	2.3e-04	1.8e-04	1.3e-04	9.8e-05	6.5e-05	4.1e-05	1.5e-05	5.2e-06	1.9e-06	9.4e-07	6.0e-07
	 39.3750 	 6.3527e-04	3.0e-04	2.9e-04	2.6e-04	2.1e-04	1.5e-04	1.1e-04	7.0e-05	4.4e-05	1.5e-05	4.9e-06	1.7e-06	7.8e-07	4.8e-07
	 41.2500 	 7.1058e-04	3.5e-04	3.4e-04	3.0e-04	2.3e-04	1.7e-04	1.2e-04	7.6e-05	4.6e-05	1.5e-05	4.5e-06	1.5e-06	6.4e-07	3.8e-07
	 43.1250 	 8.0430e-04	4.2e-04	4.0e-04	3.5e-04	2.8e-04	2.0e-04	1.3e-04	8.4e-05	5.0e-05	1.5e-05	4.0e-06	1.2e-06	4.7e-07	2.6e-07
	 45.0000 	 9.3000e-04	5.1e-04	4.8e-04	4.2e-04	3.3e-04	2.3e-04	1.5e-04	9.2e-05	5.2e-05	1.4e-05	3.6e-06	1.0e-06	3.7e-07	2.0e-07
	 46.8750 	 1.1646e-03	6.2e-04	5.8e-04	5.0e-04	3.9e-04	2.7e-04	1.7e-04	1.0e-04	5.3e-05	1.3e-05	3.5e-06	9.2e-06	2.9e-05	5.4e-05
	 48.7500 	 1.3868e-03	7.4e-04	6.9e-04	5.9e-04	4.5e-04	3.1e-04	1.9e-04	1.1e-04	5.4e-05	1.2e-05	3.4e-06	1.9e-05	6.3e-05	1.2e-04
	 50.6250 	 1.4467e-03	8.5e-04	8.1e-04	6.8e-04	5.1e-04	3.4e-04	2.0e-04	1.1e-04	5.4e-05	1.2e-05	4.4e-06	1.5e-05	4.1e-05	7.7e-05
	 52.5000 	 1.4852e-03	9.6e-04	9.4e-04	7.8e-04	5.6e-04	3.6e-04	2.1e-04	1.1e-04	5.4e-05	1.1e-05	6.1e-06	6.2e-06	2.8e-06	5.2e-06
	 54.3750 	 1.5744e-03	1.2e-03	1.2e-03	9.6e-04	6.5e-04	4.0e-04	2.1e-04	1.0e-04	4.8e-05	8.2e-06	4.5e-06	2.5e-06	7.3e-09	1.9e-09
	 56.2500 	 1.6854e-03	1.6e-03	1.5e-03	1.2e-03	7.6e-04	4.3e-04	2.0e-04	8.6e-05	3.1e-05	2.2e-06	6.7e-07	2.5e-07	6.0e-10	1.6e-10
	 58.1250 	 1.4782e-03	1.4e-03	1.3e-03	1.1e-03	6.6e-04	3.7e-04	1.6e-04	5.8e-05	1.7e-05	6.0e-07	4.6e-08	1.1e-09	0.0e+00	0.0e+00
	 60.0000 	 6.5620e-04	7.8e-04	6.9e-04	5.0e-04	2.8e-04	1.4e-04	6.1e-05	2.0e-05	4.5e-06	7.9e-08	5.7e-09	1.3e-10	0.0e+00	0.0e+00
	 61.8750 	 2.0382e-04	3.0e-04	2.5e-04	1.7e-04	8.0e-05	3.5e-05	1.6e-05	4.7e-06	8.0e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 63.7500 	 4.0409e-06	1.1e-05	6.3e-06	3.0e-06	1.4e-06	6.1e-07	2.8e-07	7.9e-08	1.3e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 65.6250 	 1.2802e-08	1.7e-07	5.1e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 67.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 69.3750 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 71.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 73.1250 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 75.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.255500
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.8750 	 1.3846e-03	8.2e-06	8.5e-06	1.0e-05	1.3e-05	1.7e-05	2.4e-05	3.2e-05	4.5e-05	7.8e-05	1.4e-04	2.3e-04	2.9e-04	3.4e-04
	 3.7500 	 7.7034e-03	1.0e-04	1.0e-04	1.2e-04	1.3e-04	1.6e-04	2.1e-04	2.7e-04	3.5e-04	5.6e-04	8.2e-04	1.1e-03	1.3e-03	1.4e-03
	 5.6250 	 1.8049e-02	6.4e-04	6.5e-04	6.9e-04	7.5e-04	8.1e-04	1.0e-03	1.1e-03	1.2e-03	1.6e-03	1.7e-03	1.8e-03	1.7e-03	1.7e-03
	 7.5000 	 1.9929e-02	1.8e-03	1.8e-03	1.9e-03	2.0e-03	2.1e-03	2.1e-03	2.0e-03	1.9e-03	1.7e-03	1.5e-03	1.3e-03	1.1e-03	1.1e-03
	 9.3750 	 1.6333e-02	2.5e-03	2.5e-03	2.4e-03	2.3e-03	2.1e-03	2.0e-03	1.8e-03	1.6e-03	1.2e-03	8.2e-04	6.4e-04	5.3e-04	4.9e-04
	 11.2500 	 9.4933e-03	2.2e-03	2.2e-03	2.0e-03	1.9e-03	1.6e-03	1.3e-03	1.1e-03	8.5e-04	5.5e-04	3.8e-04	2.8e-04	2.3e-04	2.1e-04
	 13.1250 	 4.7884e-03	1.3e-03	1.3e-03	1.2e-03	1.0e-03	8.4e-04	6.8e-04	5.4e-04	4.2e-04	2.5e-04	1.6e-04	1.2e-04	9.8e-05	9.0e-05
	 15.0000 	 2.5215e-03	7.3e-04	7.1e-04	6.5e-04	5.6e-04	4.6e-04	3.6e-04	2.8e-04	2.1e-04	1.3e-04	7.7e-05	5.8e-05	4.8e-05	4.3e-05
	 16.8750 	 1.3432e-03	4.0e-04	3.9e-04	3.6e-04	3.1e-04	2.5e-04	2.0e-04	1.4e-04	1.1e-04	6.5e-05	4.1e-05	2.9e-05	2.4e-05	2.1e-05
	 18.7500 	 8.1564e-04	2.5e-04	2.4e-04	2.2e-04	1.9e-04	1.5e-04	1.2e-04	9.0e-05	7.0e-05	4.0e-05	2.5e-05	1.7e-05	1.3e-05	1.2e-05
	 20.6250 	 5.1801e-04	1.6e-04	1.5e-04	1.4e-04	1.2e-04	9.7e-05	7.7e-05	6.0e-05	4.5e-05	2.6e-05	1.6e-05	1.0e-05	7.6e-06	6.4e-06
	 22.5000 	 4.1507e-04	1.2e-04	1.2e-04	1.1e-04	9.3e-05	7.9e-05	6.3e-05	4.9e-05	3.7e-05	2.1e-05	1.2e-05	7.2e-06	5.0e-06	4.1e-06
	 24.3750 	 3.5976e-04	1.0e-04	1.0e-04	9.3e-05	8.2e-05	6.9e-05	5.6e-05	4.3e-05	3.3e-05	1.8e-05	9.6e-06	5.5e-06	3.6e-06	2.7e-06
	 26.2500 	 3.3675e-04	1.0e-04	1.0e-04	9.2e-05	8.1e-05	6.7e-05	5.4e-05	4.1e-05	3.1e-05	1.6e-05	7.9e-06	4.2e-06	2.6e-06	1.9e-06
	 28.1250 	 3.2383e-04	1.0e-04	1.0e-04	9.3e-05	8.1e-05	6.7e-05	5.3e-05	4.0e-05	3.0e-05	1.5e-05	6.6e-06	3.3e-06	1.9e-06	1.3e-06
	 30.0000 	 3.1695e-04	1.0e-04	1.0e-04	9.5e-05	8.2e-05	6.7e-05	5.3e-05	3.9e-05	2.8e-05	1.3e-05	5.5e-06	2.5e-06	1.3e-06	9.0e-07
	 31.8750 	 3.1301e-04	1.1e-04	1.1e-04	9.8e-05	8.5e-05	6.9e-05	5.2e-05	3.8e-05	2.6e-05	1.1e-05	4.5e-06	1.9e-06	9.4e-07	6.1e-07
	 33.7500 	 3.0708e-04	1.2e-04	1.1e-04	1.0e-04	8.8e-05	6.9e-05	5.2e-05	3.6e-05	2.4e-05	9.4e-06	3.5e-06	1.4e-06	6.4e-07	4.1e-07
	 35.6250 	 2.9739e-04	1.3e-04	1.2e-04	1.1e-04	8.9e-05	6.9e-05	5.1e-05	3.4e-05	2.2e-05	8.1e-06	2.7e-06	9.7e-07	4.2e-07	2.5e-07
	 37.5000 	 2.8759e-04	1.3e-04	1.2e-04	1.1e-04	9.0e-05	6.9e-05	5.0e-05	3.2e-05	2.0e-05	6.9e-06	2.0e-06	6.5e-07	2.7e-07	1.5e-07
	 39.3750 	 2.7908e-04	1.3e-04	1.3e-04	1.1e-04	9.0e-05	6.8e-05	4.7e-05	3.0e-05	1.8e-05	5.5e-06	1.5e-06	4.2e-07	1.6e-07	8.2e-08
	 41.2500 	 2.6821e-04	1.3e-04	1.3e-04	1.1e-04	9.0e-05	6.6e-05	4.5e-05	2.8e-05	1.6e-05	4.4e-06	1.0e-06	2.6e-07	8.7e-08	4.3e-08
	 43.1250 	 2.4955e-04	1.4e-04	1.3e-04	1.1e-04	8.9e-05	6.3e-05	4.2e-05	2.5e-05	1.3e-05	3.3e-06	7.0e-07	1.5e-07	4.6e-08	2.0e-08
	 45.0000 	 2.3000e-04	1.4e-04	1.3e-04	1.1e-04	8.7e-05	6.0e-05	3.8e-05	2.2e-05	1.1e-05	2.4e-06	4.4e-07	8.5e-08	2.3e-08	9.7e-09
	 46.8750 	 2.1587e-04	1.4e-04	1.3e-04	1.1e-04	8.4e-05	5.6e-05	3.4e-05	1.9e-05	9.0e-06	1.7e-06	2.6e-07	4.2e-08	1.4e-08	3.0e-07
	 48.7500 	 2.0209e-04	1.4e-04	1.3e-04	1.1e-04	7.9e-05	5.2e-05	3.0e-05	1.5e-05	7.1e-06	1.2e-06	1.5e-07	1.9e-08	1.0e-08	8.8e-07
	 50.6250 	 1.8500e-04	1.4e-04	1.3e-04	1.1e-04	7.4e-05	4.6e-05	2.5e-05	1.3e-05	5.4e-06	7.6e-07	9.3e-08	2.0e-07	6.6e-07	1.8e-06
	 52.5000 	 1.6550e-04	1.3e-04	1.2e-04	9.6e-05	6.8e-05	4.1e-05	2.1e-05	9.9e-06	3.9e-06	4.6e-07	6.2e-08	5.0e-07	1.7e-06	2.6e-06
	 54.3750 	 1.4339e-04	1.2e-04	1.1e-04	8.8e-05	6.1e-05	3.5e-05	1.7e-05	7.5e-06	2.8e-06	2.7e-07	6.3e-08	3.8e-07	1.3e-06	2.0e-06
	 56.2500 	 1.1914e-04	1.1e-04	1.0e-04	7.9e-05	5.2e-05	2.8e-05	1.3e-05	5.3e-06	1.8e-06	1.4e-07	6.9e-08	4.8e-08	1.7e-07	2.5e-07
	 58.1250 	 9.7188e-05	1.0e-04	9.0e-05	6.8e-05	4.4e-05	2.3e-05	1.0e-05	3.6e-06	1.1e-06	6.8e-08	5.7e-08	4.0e-11	8.8e-13	3.7e-14
	 60.0000 	 7.6797e-05	8.4e-05	7.6e-05	5.6e-05	3.4e-05	1.7e-05	7.0e-06	2.2e-06	5.6e-07	1.5e-08	1.1e-08	4.8e-12	1.1e-13	4.5e-15
