Energy 2 			# in MeV 
Cross_section 0.152600 		# in barn

Multiplicity proton 0.000048
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 21.0000 	 1.5625e-02	4.3e-03	4.3e-03	3.9e-03	3.6e-03	3.0e-03	2.4e-03	1.9e-03	1.4e-03	7.6e-04	4.5e-04	3.2e-04	2.9e-04	2.7e-04
	 21.7000 	 1.5958e-02	5.2e-03	5.1e-03	4.7e-03	4.2e-03	3.5e-03	2.8e-03	2.0e-03	1.3e-03	5.9e-04	2.7e-04	1.8e-04	1.4e-04	1.2e-04
	 22.4000 	 1.5480e-02	5.1e-03	5.0e-03	4.6e-03	4.1e-03	3.4e-03	2.7e-03	1.9e-03	1.3e-03	5.7e-04	2.5e-04	1.3e-04	8.8e-05	6.3e-05
	 23.1000 	 1.3126e-02	4.2e-03	4.1e-03	3.7e-03	3.2e-03	2.7e-03	2.2e-03	1.7e-03	1.3e-03	5.9e-04	2.5e-04	1.1e-04	5.8e-05	3.6e-05
	 23.8000 	 1.1140e-02	3.4e-03	3.3e-03	2.9e-03	2.5e-03	2.0e-03	1.7e-03	1.4e-03	1.2e-03	6.0e-04	2.5e-04	9.1e-05	3.8e-05	2.0e-05
	 24.5000 	 1.1000e-02	3.6e-03	3.5e-03	3.1e-03	2.6e-03	2.2e-03	1.7e-03	1.3e-03	1.1e-03	5.3e-04	2.1e-04	6.0e-05	2.1e-05	1.1e-05
	 25.2000 	 1.1000e-02	4.6e-03	4.5e-03	4.0e-03	3.4e-03	2.6e-03	1.9e-03	1.3e-03	8.9e-04	3.2e-04	8.9e-05	2.2e-05	7.2e-06	3.4e-06
	 25.9000 	 1.1000e-02	5.3e-03	5.2e-03	4.7e-03	3.9e-03	3.0e-03	2.0e-03	1.2e-03	6.5e-04	1.3e-04	3.3e-06	4.3e-07	1.3e-07	5.9e-08
	 26.6000 	 8.9000e-03	4.5e-03	4.4e-03	3.9e-03	3.2e-03	2.4e-03	1.6e-03	8.9e-04	4.0e-04	6.6e-05	6.9e-07	0.0e+00	0.0e+00	0.0e+00
	 27.3000 	 3.9223e-03	2.6e-03	2.5e-03	2.1e-03	1.5e-03	9.6e-04	5.6e-04	3.1e-04	1.3e-04	1.9e-05	1.7e-07	0.0e+00	0.0e+00	0.0e+00
	 28.0000 	 8.3000e-04	1.2e-03	1.1e-03	7.9e-04	4.0e-04	1.1e-04	7.5e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.123700
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.7000 	 3.4276e-04	1.9e-05	1.9e-05	1.9e-05	2.0e-05	2.1e-05	2.3e-05	2.5e-05	2.6e-05	2.9e-05	3.1e-05	3.3e-05	3.3e-05	3.4e-05
	 1.4000 	 8.1435e-04	6.3e-05	6.3e-05	6.4e-05	6.5e-05	6.6e-05	6.6e-05	6.6e-05	6.7e-05	6.6e-05	6.5e-05	6.4e-05	6.2e-05	6.3e-05
	 2.1000 	 1.4920e-03	1.5e-04	1.5e-04	1.5e-04	1.5e-04	1.4e-04	1.4e-04	1.3e-04	1.3e-04	1.2e-04	1.1e-04	9.6e-05	8.9e-05	8.7e-05
	 2.8000 	 2.4075e-03	3.1e-04	3.0e-04	3.0e-04	2.9e-04	2.7e-04	2.5e-04	2.3e-04	2.1e-04	1.8e-04	1.6e-04	1.3e-04	1.2e-04	1.1e-04
	 3.5000 	 3.3082e-03	4.8e-04	4.8e-04	4.6e-04	4.4e-04	4.1e-04	3.8e-04	3.4e-04	3.0e-04	2.4e-04	2.0e-04	1.5e-04	1.4e-04	1.3e-04
	 4.2000 	 3.9517e-03	6.4e-04	6.3e-04	6.1e-04	5.7e-04	5.3e-04	4.7e-04	4.2e-04	3.7e-04	2.8e-04	2.1e-04	1.6e-04	1.4e-04	1.3e-04
	 4.9000 	 4.4164e-03	7.9e-04	7.7e-04	7.4e-04	6.9e-04	6.3e-04	5.5e-04	4.9e-04	4.2e-04	3.0e-04	2.2e-04	1.6e-04	1.4e-04	1.2e-04
	 5.6000 	 4.8024e-03	9.3e-04	9.1e-04	8.7e-04	8.0e-04	7.1e-04	6.2e-04	5.4e-04	4.6e-04	3.2e-04	2.2e-04	1.6e-04	1.3e-04	1.1e-04
	 6.3000 	 5.1373e-03	1.0e-03	1.0e-03	9.7e-04	9.0e-04	7.9e-04	6.9e-04	5.9e-04	4.9e-04	3.3e-04	2.2e-04	1.6e-04	1.3e-04	1.1e-04
	 7.0000 	 5.4200e-03	1.2e-03	1.1e-03	1.1e-03	9.9e-04	8.6e-04	7.4e-04	6.2e-04	5.2e-04	3.4e-04	2.2e-04	1.5e-04	1.2e-04	1.0e-04
	 7.7000 	 5.6831e-03	1.3e-03	1.3e-03	1.2e-03	1.1e-03	9.2e-04	7.9e-04	6.6e-04	5.4e-04	3.5e-04	2.2e-04	1.5e-04	1.1e-04	9.6e-05
	 8.4000 	 5.9585e-03	1.4e-03	1.4e-03	1.3e-03	1.1e-03	9.8e-04	8.4e-04	6.9e-04	5.6e-04	3.5e-04	2.2e-04	1.5e-04	1.2e-04	1.0e-04
	 9.1000 	 6.2336e-03	1.5e-03	1.5e-03	1.4e-03	1.2e-03	1.0e-03	8.9e-04	7.2e-04	5.8e-04	3.6e-04	2.2e-04	1.6e-04	1.4e-04	1.3e-04
	 9.8000 	 6.5162e-03	1.6e-03	1.6e-03	1.5e-03	1.3e-03	1.1e-03	9.4e-04	7.6e-04	6.0e-04	3.6e-04	2.2e-04	1.7e-04	1.6e-04	1.5e-04
	 10.5000 	 6.8338e-03	1.7e-03	1.7e-03	1.6e-03	1.4e-03	1.1e-03	9.9e-04	8.1e-04	6.4e-04	3.7e-04	2.2e-04	1.7e-04	1.5e-04	1.4e-04
	 11.2000 	 7.1848e-03	1.8e-03	1.8e-03	1.7e-03	1.5e-03	1.2e-03	1.0e-03	8.6e-04	6.8e-04	3.9e-04	2.3e-04	1.5e-04	1.2e-04	9.8e-05
	 11.9000 	 7.4705e-03	2.0e-03	1.9e-03	1.8e-03	1.6e-03	1.3e-03	1.1e-03	9.1e-04	7.2e-04	4.0e-04	2.4e-04	1.3e-04	8.0e-05	5.9e-05
	 12.6000 	 7.6678e-03	2.2e-03	2.1e-03	1.9e-03	1.7e-03	1.4e-03	1.2e-03	9.5e-04	7.3e-04	3.9e-04	2.2e-04	1.0e-04	5.1e-05	3.4e-05
	 13.3000 	 7.8314e-03	2.4e-03	2.3e-03	2.1e-03	1.9e-03	1.6e-03	1.3e-03	9.9e-04	7.4e-04	3.7e-04	1.6e-04	5.8e-05	2.2e-05	1.3e-05
	 14.0000 	 7.9000e-03	2.6e-03	2.5e-03	2.3e-03	2.0e-03	1.7e-03	1.3e-03	1.0e-03	7.4e-04	3.3e-04	1.1e-04	2.7e-05	7.1e-06	2.6e-06
	 14.7000 	 7.4191e-03	2.8e-03	2.7e-03	2.4e-03	2.0e-03	1.7e-03	1.2e-03	8.9e-04	6.1e-04	2.3e-04	6.1e-05	1.3e-05	3.2e-06	1.1e-06
	 15.4000 	 6.2997e-03	2.9e-03	2.8e-03	2.6e-03	2.0e-03	1.6e-03	1.1e-03	6.6e-04	3.6e-04	8.0e-05	1.6e-05	3.1e-06	7.2e-07	2.5e-07
	 16.1000 	 5.0058e-03	3.0e-03	2.9e-03	2.6e-03	2.0e-03	1.5e-03	8.7e-04	4.4e-04	1.9e-04	1.4e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 16.8000 	 2.9550e-03	2.1e-03	2.0e-03	1.8e-03	1.3e-03	9.3e-04	5.0e-04	2.3e-04	8.8e-05	5.6e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 17.5000 	 8.3748e-04	8.1e-04	7.5e-04	5.9e-04	3.9e-04	2.3e-04	1.1e-04	5.0e-05	1.8e-05	1.0e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.2000 	 1.3860e-04	2.6e-04	2.2e-04	1.4e-04	6.0e-05	8.9e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 18.9000 	 5.2938e-05	1.0e-04	8.9e-05	5.4e-05	2.3e-05	3.3e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 19.6000 	 7.1557e-06	1.4e-05	1.2e-05	7.5e-06	3.1e-06	4.5e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 20.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 21.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 21.7000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 22.4000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 23.1000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 23.8000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 24.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 25.2000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 25.9000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 26.6000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 27.3000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 28.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 0.201700
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.7000 	 1.3027e-03	1.5e-05	1.6e-05	1.8e-05	2.1e-05	2.6e-05	3.2e-05	4.1e-05	5.2e-05	8.8e-05	1.4e-04	2.0e-04	2.5e-04	2.8e-04
	 1.4000 	 3.1947e-03	5.3e-05	5.5e-05	6.1e-05	7.1e-05	8.7e-05	1.1e-04	1.3e-04	1.6e-04	2.4e-04	3.2e-04	4.2e-04	4.9e-04	5.4e-04
	 2.1000 	 6.2881e-03	1.5e-04	1.5e-04	1.7e-04	1.9e-04	2.2e-04	2.6e-04	3.2e-04	3.6e-04	5.1e-04	6.0e-04	6.8e-04	7.5e-04	7.9e-04
	 2.8000 	 1.0763e-02	3.6e-04	3.7e-04	3.9e-04	4.2e-04	4.7e-04	5.5e-04	6.4e-04	6.9e-04	9.4e-04	9.9e-04	1.0e-03	1.0e-03	1.1e-03
	 3.5000 	 1.4665e-02	6.4e-04	6.5e-04	6.8e-04	7.2e-04	7.8e-04	8.8e-04	9.9e-04	1.0e-03	1.3e-03	1.3e-03	1.2e-03	1.2e-03	1.3e-03
	 4.2000 	 1.6171e-02	9.7e-04	9.8e-04	1.0e-03	1.0e-03	1.1e-03	1.2e-03	1.3e-03	1.3e-03	1.4e-03	1.4e-03	1.3e-03	1.3e-03	1.3e-03
	 4.9000 	 1.6665e-02	1.5e-03	1.6e-03	1.6e-03	1.6e-03	1.5e-03	1.5e-03	1.5e-03	1.4e-03	1.4e-03	1.3e-03	1.2e-03	1.1e-03	1.1e-03
	 5.6000 	 1.6952e-02	2.1e-03	2.1e-03	2.1e-03	2.0e-03	1.9e-03	1.8e-03	1.8e-03	1.6e-03	1.3e-03	1.1e-03	9.4e-04	8.4e-04	7.9e-04
	 6.3000 	 1.6730e-02	2.2e-03	2.2e-03	2.2e-03	2.1e-03	2.0e-03	1.9e-03	1.8e-03	1.6e-03	1.3e-03	9.3e-04	7.6e-04	6.5e-04	5.9e-04
	 7.0000 	 1.4618e-02	2.3e-03	2.2e-03	2.2e-03	2.0e-03	1.9e-03	1.8e-03	1.6e-03	1.4e-03	1.0e-03	7.4e-04	5.7e-04	4.8e-04	4.2e-04
	 7.7000 	 1.1900e-02	2.3e-03	2.2e-03	2.1e-03	1.9e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	8.0e-04	5.6e-04	4.1e-04	3.4e-04	2.9e-04
	 8.4000 	 1.0028e-02	2.3e-03	2.2e-03	2.0e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	1.0e-03	6.4e-04	4.3e-04	3.0e-04	2.4e-04	2.0e-04
	 9.1000 	 8.4515e-03	2.0e-03	2.0e-03	1.9e-03	1.6e-03	1.4e-03	1.2e-03	1.0e-03	8.2e-04	5.1e-04	3.3e-04	2.2e-04	1.6e-04	1.4e-04
	 9.8000 	 7.1205e-03	1.8e-03	1.8e-03	1.7e-03	1.4e-03	1.2e-03	1.0e-03	8.5e-04	6.7e-04	4.0e-04	2.5e-04	1.5e-04	1.1e-04	9.3e-05
	 10.5000 	 6.0705e-03	1.6e-03	1.6e-03	1.5e-03	1.3e-03	1.1e-03	9.1e-04	7.2e-04	5.7e-04	3.3e-04	1.9e-04	1.1e-04	8.0e-05	6.6e-05
	 11.2000 	 5.1820e-03	1.4e-03	1.4e-03	1.3e-03	1.1e-03	9.7e-04	7.9e-04	6.2e-04	4.9e-04	2.7e-04	1.5e-04	8.6e-05	5.7e-05	4.6e-05
	 11.9000 	 4.4823e-03	1.3e-03	1.2e-03	1.1e-03	1.0e-03	8.6e-04	7.0e-04	5.4e-04	4.2e-04	2.3e-04	1.1e-04	6.6e-05	4.3e-05	3.4e-05
	 12.6000 	 3.9661e-03	1.2e-03	1.1e-03	1.0e-03	9.2e-04	7.8e-04	6.3e-04	4.8e-04	3.6e-04	1.9e-04	9.2e-05	5.3e-05	3.6e-05	3.0e-05
	 13.3000 	 3.5527e-03	1.1e-03	1.0e-03	9.6e-04	8.5e-04	7.1e-04	5.7e-04	4.3e-04	3.2e-04	1.6e-04	7.7e-05	4.2e-05	3.2e-05	2.7e-05
	 14.0000 	 3.2000e-03	1.0e-03	9.8e-04	9.0e-04	7.9e-04	6.5e-04	5.2e-04	3.9e-04	2.8e-04	1.4e-04	6.4e-05	3.4e-05	2.7e-05	2.4e-05
	 14.7000 	 2.8816e-03	9.5e-04	9.2e-04	8.5e-04	7.4e-04	6.1e-04	4.8e-04	3.6e-04	2.5e-04	1.2e-04	5.3e-05	2.7e-05	1.9e-05	1.7e-05
	 15.4000 	 2.6028e-03	9.0e-04	8.8e-04	8.0e-04	6.9e-04	5.7e-04	4.4e-04	3.2e-04	2.2e-04	1.0e-04	4.5e-05	2.1e-05	1.1e-05	8.2e-06
	 16.1000 	 2.3698e-03	8.6e-04	8.3e-04	7.6e-04	6.5e-04	5.3e-04	4.1e-04	3.0e-04	2.0e-04	8.5e-05	3.6e-05	1.5e-05	6.2e-06	3.9e-06
	 16.8000 	 2.1834e-03	8.3e-04	8.0e-04	7.3e-04	6.2e-04	5.0e-04	3.8e-04	2.7e-04	1.8e-04	7.0e-05	2.5e-05	1.0e-05	4.3e-06	2.8e-06
	 17.5000 	 2.0196e-03	8.0e-04	7.7e-04	6.9e-04	5.8e-04	4.6e-04	3.5e-04	2.4e-04	1.6e-04	5.6e-05	1.5e-05	5.9e-06	2.9e-06	2.2e-06
	 18.2000 	 1.8505e-03	7.7e-04	7.4e-04	6.6e-04	5.5e-04	4.3e-04	3.2e-04	2.1e-04	1.4e-04	4.4e-05	1.0e-05	3.5e-06	1.9e-06	1.6e-06
	 18.9000 	 1.6814e-03	7.5e-04	7.2e-04	6.4e-04	5.3e-04	4.1e-04	2.9e-04	1.8e-04	1.1e-04	3.2e-05	7.1e-06	1.9e-06	1.2e-06	1.1e-06
	 19.6000 	 1.5074e-03	7.2e-04	6.9e-04	6.2e-04	5.1e-04	3.8e-04	2.5e-04	1.5e-04	8.2e-05	2.2e-05	5.1e-06	9.2e-07	5.9e-07	7.5e-07
	 20.3000 	 1.3091e-03	6.8e-04	6.5e-04	5.8e-04	4.7e-04	3.4e-04	2.1e-04	1.3e-04	6.4e-05	1.5e-05	3.4e-06	5.1e-07	3.3e-07	4.7e-07
	 21.0000 	 1.0661e-03	6.1e-04	5.8e-04	5.0e-04	3.9e-04	2.7e-04	1.8e-04	1.1e-04	5.2e-05	9.1e-06	1.9e-06	3.1e-07	1.7e-07	2.2e-07
	 21.7000 	 8.4166e-04	5.4e-04	5.0e-04	4.1e-04	3.0e-04	2.0e-04	1.4e-04	8.5e-05	4.2e-05	4.9e-06	8.5e-07	1.8e-07	7.3e-08	6.0e-08
	 22.4000 	 6.9697e-04	4.8e-04	4.6e-04	3.7e-04	2.6e-04	1.6e-04	1.1e-04	6.2e-05	3.1e-05	3.1e-06	4.3e-07	9.8e-08	3.6e-08	2.2e-08
	 23.1000 	 5.9570e-04	4.5e-04	4.3e-04	3.5e-04	2.4e-04	1.4e-04	7.9e-05	3.6e-05	1.8e-05	2.1e-06	1.8e-07	3.5e-08	1.2e-08	7.3e-09
	 23.8000 	 5.0056e-04	4.1e-04	3.9e-04	3.2e-04	2.2e-04	1.3e-04	5.4e-05	1.7e-05	8.3e-06	1.4e-06	4.9e-08	2.0e-09	6.5e-10	3.8e-10
	 24.5000 	 3.7895e-04	3.2e-04	3.1e-04	2.6e-04	1.8e-04	1.0e-04	4.1e-05	1.2e-05	4.7e-06	7.8e-07	2.1e-08	0.0e+00	0.0e+00	0.0e+00
	 25.2000 	 2.4029e-04	1.9e-04	1.8e-04	1.5e-04	1.1e-04	6.8e-05	3.3e-05	9.7e-06	2.4e-06	2.6e-07	6.2e-09	0.0e+00	0.0e+00	0.0e+00
	 25.9000 	 1.3835e-04	9.5e-05	8.6e-05	7.3e-05	6.3e-05	4.3e-05	2.5e-05	7.6e-06	1.1e-06	4.8e-09	1.0e-10	0.0e+00	0.0e+00	0.0e+00
	 26.6000 	 9.1326e-05	8.2e-05	7.2e-05	5.3e-05	4.0e-05	2.6e-05	1.6e-05	4.5e-06	5.3e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 27.3000 	 5.8456e-05	7.6e-05	6.6e-05	4.2e-05	2.2e-05	1.3e-05	6.2e-06	1.4e-06	1.5e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 28.0000 	 3.6000e-05	6.8e-05	5.7e-05	3.1e-05	1.2e-05	5.9e-06	1.3e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.042800

#################################################################################################################################################

Energy 30 			# in MeV 
Cross_section 0.685900 		# in barn

Multiplicity proton 1.085000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 0.7500 	 2.7842e-02	1.8e-03	1.9e-03	1.9e-03	1.9e-03	1.9e-03	2.0e-03	2.1e-03	2.1e-03	2.3e-03	2.3e-03	2.5e-03	2.6e-03	2.6e-03
	 1.5000 	 4.6000e-02	3.4e-03	3.5e-03	3.5e-03	3.5e-03	3.5e-03	3.5e-03	3.6e-03	3.6e-03	3.7e-03	3.7e-03	3.8e-03	3.8e-03	3.9e-03
	 2.2500 	 5.5223e-02	5.0e-03	5.1e-03	5.0e-03	5.0e-03	4.8e-03	4.7e-03	4.7e-03	4.5e-03	4.3e-03	4.1e-03	4.0e-03	3.8e-03	3.9e-03
	 3.0000 	 6.2162e-02	6.6e-03	6.6e-03	6.5e-03	6.3e-03	6.1e-03	5.8e-03	5.6e-03	5.3e-03	4.8e-03	4.4e-03	4.1e-03	3.8e-03	3.8e-03
	 3.7500 	 6.5740e-02	7.5e-03	7.4e-03	7.3e-03	7.1e-03	6.7e-03	6.5e-03	6.1e-03	5.7e-03	5.0e-03	4.5e-03	4.1e-03	3.8e-03	3.7e-03
	 4.5000 	 6.3472e-02	7.4e-03	7.3e-03	7.2e-03	7.0e-03	6.6e-03	6.3e-03	5.9e-03	5.5e-03	4.8e-03	4.3e-03	3.9e-03	3.6e-03	3.4e-03
	 5.2500 	 5.3997e-02	6.8e-03	6.7e-03	6.6e-03	6.3e-03	6.0e-03	5.6e-03	5.1e-03	4.7e-03	4.0e-03	3.4e-03	3.0e-03	2.8e-03	2.7e-03
	 6.0000 	 4.5000e-02	6.2e-03	6.1e-03	5.9e-03	5.6e-03	5.3e-03	4.9e-03	4.4e-03	4.0e-03	3.3e-03	2.7e-03	2.3e-03	2.1e-03	2.0e-03
	 6.7500 	 3.9334e-02	5.6e-03	5.6e-03	5.4e-03	5.1e-03	4.7e-03	4.4e-03	3.9e-03	3.5e-03	2.9e-03	2.3e-03	1.9e-03	1.7e-03	1.6e-03
	 7.5000 	 3.4558e-02	5.1e-03	5.1e-03	4.9e-03	4.6e-03	4.2e-03	3.9e-03	3.5e-03	3.1e-03	2.5e-03	2.0e-03	1.7e-03	1.5e-03	1.4e-03
	 8.2500 	 3.0886e-02	4.7e-03	4.7e-03	4.5e-03	4.3e-03	3.9e-03	3.6e-03	3.2e-03	2.8e-03	2.2e-03	1.7e-03	1.4e-03	1.2e-03	1.1e-03
	 9.0000 	 2.7888e-02	4.5e-03	4.4e-03	4.2e-03	4.0e-03	3.7e-03	3.4e-03	3.0e-03	2.6e-03	2.0e-03	1.5e-03	1.2e-03	1.0e-03	9.5e-04
	 9.7500 	 2.5578e-02	4.3e-03	4.2e-03	4.0e-03	3.9e-03	3.5e-03	3.2e-03	2.8e-03	2.4e-03	1.9e-03	1.3e-03	1.0e-03	8.8e-04	8.0e-04
	 10.5000 	 2.4081e-02	4.2e-03	4.1e-03	3.9e-03	3.7e-03	3.4e-03	3.0e-03	2.6e-03	2.3e-03	1.7e-03	1.2e-03	9.2e-04	7.6e-04	6.8e-04
	 11.2500 	 2.3020e-02	4.1e-03	4.1e-03	3.9e-03	3.6e-03	3.3e-03	2.9e-03	2.5e-03	2.2e-03	1.5e-03	1.1e-03	8.2e-04	6.6e-04	5.8e-04
	 12.0000 	 2.2000e-02	4.0e-03	4.0e-03	3.8e-03	3.5e-03	3.2e-03	2.8e-03	2.4e-03	2.1e-03	1.4e-03	1.0e-03	7.4e-04	5.8e-04	5.0e-04
	 12.7500 	 2.0822e-02	4.0e-03	3.9e-03	3.7e-03	3.4e-03	3.1e-03	2.7e-03	2.3e-03	2.0e-03	1.3e-03	9.2e-04	6.6e-04	5.1e-04	4.4e-04
	 13.5000 	 1.9666e-02	3.9e-03	3.8e-03	3.6e-03	3.3e-03	3.0e-03	2.6e-03	2.2e-03	1.9e-03	1.2e-03	8.5e-04	5.9e-04	4.5e-04	3.8e-04
	 14.2500 	 1.8712e-02	3.9e-03	3.8e-03	3.6e-03	3.3e-03	3.0e-03	2.6e-03	2.2e-03	1.8e-03	1.2e-03	7.8e-04	5.3e-04	3.9e-04	3.3e-04
	 15.0000 	 1.7950e-02	3.8e-03	3.7e-03	3.5e-03	3.2e-03	2.9e-03	2.5e-03	2.1e-03	1.7e-03	1.1e-03	7.1e-04	4.7e-04	3.5e-04	2.9e-04
	 15.7500 	 1.7245e-02	3.8e-03	3.7e-03	3.5e-03	3.2e-03	2.8e-03	2.4e-03	2.0e-03	1.6e-03	1.0e-03	6.5e-04	4.2e-04	3.0e-04	2.4e-04
	 16.5000 	 1.6500e-02	3.8e-03	3.7e-03	3.5e-03	3.2e-03	2.8e-03	2.3e-03	2.0e-03	1.6e-03	9.5e-04	5.9e-04	3.7e-04	2.6e-04	2.0e-04
	 17.2500 	 1.5750e-02	3.7e-03	3.7e-03	3.4e-03	3.1e-03	2.7e-03	2.3e-03	1.9e-03	1.5e-03	8.9e-04	5.3e-04	3.2e-04	2.2e-04	1.7e-04
	 18.0000 	 1.5000e-02	3.7e-03	3.7e-03	3.4e-03	3.1e-03	2.7e-03	2.2e-03	1.8e-03	1.4e-03	8.2e-04	4.7e-04	2.8e-04	1.9e-04	1.5e-04
	 18.7500 	 1.4074e-02	3.7e-03	3.7e-03	3.4e-03	3.0e-03	2.6e-03	2.1e-03	1.7e-03	1.3e-03	7.3e-04	4.1e-04	2.4e-04	1.8e-04	1.6e-04
	 19.5000 	 1.3219e-02	3.6e-03	3.6e-03	3.3e-03	3.0e-03	2.5e-03	2.0e-03	1.5e-03	1.2e-03	6.4e-04	3.5e-04	2.2e-04	1.7e-04	1.9e-04
	 20.2500 	 1.3029e-02	3.6e-03	3.5e-03	3.3e-03	2.9e-03	2.4e-03	2.0e-03	1.5e-03	1.2e-03	6.3e-04	3.5e-04	2.2e-04	1.8e-04	2.3e-04
	 21.0000 	 1.3375e-02	3.4e-03	3.3e-03	3.1e-03	2.7e-03	2.3e-03	1.9e-03	1.5e-03	1.2e-03	7.1e-04	4.3e-04	3.0e-04	2.8e-04	3.0e-04
	 21.7500 	 1.3861e-02	3.3e-03	3.2e-03	3.0e-03	2.6e-03	2.3e-03	1.9e-03	1.5e-03	1.2e-03	7.8e-04	5.1e-04	3.8e-04	3.8e-04	3.6e-04
