Energy 5 			# in MeV 
Cross_section 0.075570 		# in barn

Multiplicity proton 1.000000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 3.7500 	 2.0981e-03	3.3e-04	3.3e-04	3.1e-04	3.2e-04	3.0e-04	2.7e-04	2.4e-04	2.0e-04	1.4e-04	1.1e-04	9.1e-05	7.8e-05	7.2e-05
	 5.0000 	 1.9429e-03	3.9e-04	3.8e-04	3.6e-04	3.3e-04	2.9e-04	2.6e-04	2.1e-04	1.8e-04	1.2e-04	9.0e-05	6.9e-05	5.9e-05	5.3e-05
	 6.2500 	 1.6563e-03	4.4e-04	4.3e-04	3.9e-04	3.4e-04	2.8e-04	2.2e-04	1.7e-04	1.5e-04	9.7e-05	7.0e-05	5.4e-05	4.5e-05	4.0e-05
	 7.5000 	 1.4519e-03	3.9e-04	3.8e-04	3.4e-04	3.0e-04	2.4e-04	2.0e-04	1.5e-04	1.2e-04	8.5e-05	6.1e-05	4.6e-05	3.6e-05	3.2e-05
	 8.7500 	 1.3464e-03	3.5e-04	3.4e-04	3.0e-04	2.6e-04	2.2e-04	1.8e-04	1.5e-04	1.2e-04	8.3e-05	5.7e-05	4.2e-05	3.1e-05	2.7e-05
	 10.0000 	 1.3000e-03	3.2e-04	3.2e-04	2.9e-04	2.5e-04	2.1e-04	1.8e-04	1.5e-04	1.2e-04	8.3e-05	5.6e-05	3.9e-05	2.8e-05	2.3e-05
	 11.2500 	 1.3488e-03	3.2e-04	3.2e-04	2.9e-04	2.5e-04	2.2e-04	1.9e-04	1.5e-04	1.3e-04	8.7e-05	5.6e-05	3.6e-05	2.7e-05	2.1e-05
	 12.5000 	 1.4385e-03	3.4e-04	3.2e-04	3.1e-04	2.7e-04	2.4e-04	2.1e-04	1.7e-04	1.4e-04	9.3e-05	5.8e-05	3.5e-05	2.5e-05	1.8e-05
	 13.7500 	 1.5697e-03	3.7e-04	3.6e-04	3.4e-04	3.0e-04	2.7e-04	2.3e-04	1.9e-04	1.6e-04	9.9e-05	6.0e-05	3.6e-05	1.7e-05	1.3e-05
	 15.0000 	 1.7464e-03	4.2e-04	4.1e-04	3.9e-04	3.5e-04	3.1e-04	2.7e-04	2.2e-04	1.8e-04	1.1e-04	5.9e-05	3.2e-05	1.3e-05	8.6e-06
	 16.2500 	 1.9672e-03	5.0e-04	4.9e-04	4.6e-04	4.2e-04	3.6e-04	3.1e-04	2.5e-04	2.0e-04	1.2e-04	5.4e-05	2.2e-05	9.6e-06	4.8e-06
	 17.5000 	 2.1911e-03	5.9e-04	5.8e-04	5.4e-04	4.9e-04	4.3e-04	3.6e-04	2.9e-04	2.2e-04	1.2e-04	4.8e-05	1.4e-05	6.7e-06	2.7e-06
	 18.7500 	 2.4456e-03	6.9e-04	6.7e-04	6.3e-04	5.7e-04	5.1e-04	4.5e-04	3.4e-04	2.3e-04	1.1e-04	3.5e-05	8.2e-06	3.4e-06	1.3e-06
	 20.0000 	 2.6789e-03	8.1e-04	7.9e-04	7.3e-04	6.6e-04	6.1e-04	5.2e-04	3.8e-04	2.4e-04	9.3e-05	2.1e-05	3.2e-06	8.5e-07	2.8e-07
	 21.2500 	 2.8193e-03	9.5e-04	9.2e-04	8.6e-04	7.5e-04	6.8e-04	5.5e-04	4.0e-04	2.4e-04	7.7e-05	1.2e-05	1.2e-06	3.9e-08	0.0e+00
	 22.5000 	 2.9089e-03	1.2e-03	1.1e-03	1.1e-03	8.4e-04	7.5e-04	5.5e-04	3.9e-04	2.3e-04	5.3e-05	6.0e-06	5.4e-07	1.7e-08	0.0e+00
	 23.7500 	 2.9745e-03	1.5e-03	1.4e-03	1.3e-03	9.3e-04	8.1e-04	5.4e-04	3.6e-04	2.0e-04	2.7e-05	1.7e-06	1.4e-07	4.3e-09	0.0e+00
	 25.0000 	 3.0000e-03	1.6e-03	1.5e-03	1.4e-03	1.0e-03	8.4e-04	5.3e-04	3.3e-04	1.7e-04	1.2e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 26.2500 	 2.8874e-03	1.6e-03	1.5e-03	1.4e-03	1.0e-03	8.0e-04	4.8e-04	2.6e-04	1.2e-04	6.2e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 27.5000 	 2.6122e-03	1.6e-03	1.5e-03	1.4e-03	1.1e-03	7.1e-04	3.9e-04	1.6e-04	6.1e-05	2.0e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 28.7500 	 2.2686e-03	1.6e-03	1.5e-03	1.4e-03	1.1e-03	5.9e-04	3.0e-04	7.9e-05	2.0e-05	6.0e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 30.0000 	 1.8278e-03	1.5e-03	1.4e-03	1.3e-03	9.8e-04	4.5e-04	2.0e-04	4.4e-05	1.0e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 31.2500 	 1.2120e-03	1.4e-03	1.2e-03	9.2e-04	6.4e-04	2.5e-04	8.5e-05	1.7e-05	3.6e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 32.5000 	 6.5874e-04	1.1e-03	9.3e-04	5.4e-04	3.0e-04	9.6e-05	8.4e-06	1.5e-06	3.1e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 33.7500 	 3.3006e-04	7.5e-04	6.0e-04	2.9e-04	1.4e-04	4.0e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 35.0000 	 7.9417e-05	2.1e-04	1.7e-04	7.2e-05	3.3e-05	8.9e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 36.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 37.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 38.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 40.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 41.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 42.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 43.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 45.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 46.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 47.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 48.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 50.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity alpha 1.202000
Differential_cross_section alpha 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.2500 	 6.5263e-02	3.4e-02	3.3e-02	2.8e-02	2.0e-02	1.1e-02	1.4e-02	8.2e-03	1.5e-03	1.6e-03	1.2e-03	1.1e-03	9.2e-04	8.5e-04
	 2.5000 	 6.1529e-02	3.4e-02	3.3e-02	2.8e-02	2.0e-02	9.1e-03	1.1e-02	6.4e-03	2.2e-03	1.6e-03	1.3e-03	9.8e-04	8.2e-04	7.4e-04
	 3.7500 	 4.4990e-02	3.1e-02	2.8e-02	2.3e-02	1.7e-02	5.2e-03	3.0e-03	2.6e-03	2.5e-03	1.4e-03	1.1e-03	6.9e-04	5.2e-04	4.3e-04
	 5.0000 	 2.8241e-02	1.8e-02	1.5e-02	1.2e-02	8.7e-03	3.7e-03	3.0e-03	2.3e-03	2.1e-03	1.2e-03	8.0e-04	4.5e-04	3.2e-04	2.6e-04
	 6.2500 	 1.7056e-02	5.7e-03	4.9e-03	4.0e-03	3.0e-03	3.0e-03	3.2e-03	2.2e-03	1.5e-03	9.1e-04	4.4e-04	2.7e-04	1.9e-04	1.5e-04
	 7.5000 	 1.4035e-02	3.9e-03	3.9e-03	4.2e-03	3.8e-03	2.9e-03	2.2e-03	1.8e-03	1.2e-03	5.9e-04	2.8e-04	1.7e-04	1.1e-04	8.9e-05
	 8.7500 	 1.1291e-02	3.8e-03	3.7e-03	3.7e-03	3.4e-03	2.6e-03	1.8e-03	1.4e-03	9.1e-04	3.9e-04	1.9e-04	1.0e-04	6.6e-05	5.3e-05
	 10.0000 	 8.8000e-03	4.0e-03	3.6e-03	2.6e-03	2.3e-03	2.2e-03	1.6e-03	1.0e-03	6.2e-04	2.7e-04	1.2e-04	5.8e-05	3.8e-05	3.1e-05
	 11.2500 	 7.0293e-03	3.4e-03	3.1e-03	2.7e-03	2.2e-03	1.7e-03	1.1e-03	7.1e-04	4.5e-04	1.8e-04	7.2e-05	3.4e-05	2.2e-05	1.8e-05
	 12.5000 	 5.4668e-03	2.7e-03	2.6e-03	2.6e-03	1.9e-03	1.2e-03	8.0e-04	5.2e-04	3.3e-04	1.2e-04	4.3e-05	2.0e-05	1.3e-05	1.0e-05
	 13.7500 	 4.0190e-03	2.2e-03	2.1e-03	1.8e-03	1.3e-03	9.2e-04	6.1e-04	3.9e-04	2.3e-04	7.6e-05	2.5e-05	1.1e-05	6.5e-06	4.6e-06
	 15.0000 	 3.0554e-03	1.8e-03	1.7e-03	1.4e-03	1.0e-03	7.2e-04	4.8e-04	3.0e-04	1.7e-04	5.1e-05	1.5e-05	6.2e-06	3.4e-06	2.3e-06
	 16.2500 	 2.3199e-03	1.4e-03	1.3e-03	1.1e-03	8.2e-04	5.8e-04	3.8e-04	2.2e-04	1.2e-04	3.3e-05	8.6e-06	2.9e-06	1.4e-06	8.1e-07
	 17.5000 	 1.8280e-03	1.1e-03	1.0e-03	8.8e-04	6.8e-04	4.7e-04	3.0e-04	1.7e-04	8.9e-05	2.2e-05	5.0e-06	1.5e-06	6.1e-07	3.4e-07
	 18.7500 	 1.4628e-03	9.2e-04	8.5e-04	7.3e-04	5.5e-04	3.8e-04	2.4e-04	1.3e-04	6.5e-05	1.3e-05	2.6e-06	6.9e-07	2.6e-07	1.4e-07
	 20.0000 	 1.1787e-03	7.7e-04	7.2e-04	6.1e-04	4.5e-04	3.1e-04	1.8e-04	1.0e-04	4.7e-05	7.1e-06	9.3e-07	1.8e-07	5.4e-08	2.9e-08
	 21.2500 	 9.6085e-04	6.5e-04	6.1e-04	5.1e-04	3.8e-04	2.5e-04	1.4e-04	7.7e-05	3.4e-05	3.9e-06	3.4e-07	3.0e-08	0.0e+00	0.0e+00
	 22.5000 	 7.8776e-04	5.6e-04	5.2e-04	4.4e-04	3.2e-04	2.1e-04	1.1e-04	5.7e-05	2.3e-05	2.1e-06	1.6e-07	1.3e-08	0.0e+00	0.0e+00
	 23.7500 	 6.4674e-04	4.8e-04	4.5e-04	3.7e-04	2.7e-04	1.7e-04	9.1e-05	4.0e-05	1.4e-05	8.3e-07	4.0e-08	3.4e-09	0.0e+00	0.0e+00
	 25.0000 	 5.3000e-04	4.2e-04	3.9e-04	3.2e-04	2.3e-04	1.4e-04	7.1e-05	2.8e-05	8.4e-06	2.8e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 26.2500 	 4.3042e-04	3.7e-04	3.4e-04	2.7e-04	1.9e-04	1.1e-04	5.2e-05	1.9e-05	5.0e-06	1.4e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 27.5000 	 3.4518e-04	3.2e-04	3.0e-04	2.3e-04	1.6e-04	8.6e-05	3.6e-05	1.1e-05	2.5e-06	4.3e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 28.7500 	 2.7299e-04	2.8e-04	2.6e-04	2.0e-04	1.3e-04	6.5e-05	2.4e-05	6.2e-06	1.0e-06	1.2e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 30.0000 	 2.1055e-04	2.4e-04	2.2e-04	1.6e-04	9.8e-05	4.7e-05	1.6e-05	3.6e-06	5.2e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 31.2500 	 1.5511e-04	1.9e-04	1.7e-04	1.3e-04	7.2e-05	3.1e-05	9.0e-06	1.5e-06	1.9e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 32.5000 	 1.1020e-04	1.5e-04	1.3e-04	9.4e-05	5.1e-05	1.9e-05	4.6e-06	3.6e-07	1.6e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 33.7500 	 7.7207e-05	1.2e-04	1.0e-04	7.0e-05	3.5e-05	1.2e-05	2.5e-06	1.4e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 35.0000 	 4.9731e-05	8.7e-05	7.3e-05	4.8e-05	2.1e-05	5.8e-06	1.0e-06	5.4e-08	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 36.2500 	 2.8715e-05	5.8e-05	4.9e-05	3.0e-05	1.0e-05	1.8e-06	1.6e-07	7.8e-09	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 37.5000 	 1.5327e-05	3.6e-05	3.0e-05	1.7e-05	4.8e-06	6.0e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 38.7500 	 5.2629e-06	1.6e-05	1.2e-05	5.3e-06	1.4e-06	1.6e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 40.0000 	 6.0000e-07	5.0e-06	2.7e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 41.2500 	 9.4824e-08	8.8e-07	4.5e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 42.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 43.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 45.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 46.2500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 47.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 48.7500 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 50.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Energy_fraction_recoils 0.042200

#################################################################################################################################################

Energy 60 			# in MeV 
Cross_section 0.306000 		# in barn

Multiplicity proton 1.148000
Differential_cross_section proton 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.5000 	 1.8000e-02	2.0e-03	2.0e-03	2.0e-03	2.0e-03	1.9e-03	1.9e-03	1.8e-03	1.6e-03	1.4e-03	1.1e-03	1.0e-03	9.2e-04	8.7e-04
	 3.0000 	 1.7598e-02	2.8e-03	2.8e-03	2.6e-03	2.5e-03	2.2e-03	1.9e-03	1.8e-03	1.6e-03	1.3e-03	1.0e-03	8.9e-04	8.0e-04	7.4e-04
	 4.5000 	 1.6346e-02	2.9e-03	2.9e-03	2.7e-03	2.5e-03	2.2e-03	1.9e-03	1.6e-03	1.4e-03	1.1e-03	8.8e-04	7.1e-04	6.1e-04	5.7e-04
	 6.0000 	 1.3000e-02	2.2e-03	2.2e-03	2.1e-03	2.0e-03	1.8e-03	1.6e-03	1.4e-03	1.2e-03	8.7e-04	6.5e-04	5.2e-04	4.5e-04	4.2e-04
	 7.5000 	 1.0552e-02	2.0e-03	2.0e-03	1.9e-03	1.7e-03	1.5e-03	1.3e-03	1.2e-03	9.6e-04	6.8e-04	5.1e-04	4.2e-04	3.7e-04	3.4e-04
	 9.0000 	 8.8394e-03	1.8e-03	1.7e-03	1.6e-03	1.4e-03	1.2e-03	1.1e-03	9.5e-04	7.9e-04	5.7e-04	4.3e-04	3.6e-04	3.1e-04	2.8e-04
	 10.5000 	 7.6387e-03	1.5e-03	1.4e-03	1.3e-03	1.2e-03	1.1e-03	9.4e-04	8.0e-04	6.8e-04	5.0e-04	3.8e-04	3.1e-04	2.7e-04	2.4e-04
	 12.0000 	 6.8000e-03	1.3e-03	1.3e-03	1.2e-03	1.1e-03	9.7e-04	8.5e-04	7.4e-04	6.3e-04	4.5e-04	3.4e-04	2.7e-04	2.3e-04	2.1e-04
	 13.5000 	 6.4020e-03	1.2e-03	1.2e-03	1.1e-03	1.0e-03	9.2e-04	8.2e-04	7.0e-04	6.0e-04	4.3e-04	3.1e-04	2.3e-04	1.9e-04	1.7e-04
	 15.0000 	 6.1037e-03	1.2e-03	1.2e-03	1.1e-03	1.0e-03	9.2e-04	8.0e-04	6.8e-04	5.8e-04	4.1e-04	2.8e-04	2.0e-04	1.6e-04	1.4e-04
	 16.5000 	 5.8595e-03	1.2e-03	1.2e-03	1.1e-03	1.0e-03	9.2e-04	8.0e-04	6.8e-04	5.7e-04	3.9e-04	2.5e-04	1.7e-04	1.3e-04	1.1e-04
	 18.0000 	 5.7079e-03	1.2e-03	1.2e-03	1.1e-03	1.0e-03	9.3e-04	8.0e-04	6.8e-04	5.6e-04	3.6e-04	2.2e-04	1.5e-04	1.1e-04	8.7e-05
	 19.5000 	 5.6018e-03	1.2e-03	1.3e-03	1.2e-03	1.1e-03	9.7e-04	8.2e-04	6.8e-04	5.5e-04	3.4e-04	2.0e-04	1.3e-04	8.8e-05	7.1e-05
	 21.0000 	 5.5000e-03	1.3e-03	1.3e-03	1.2e-03	1.1e-03	9.9e-04	8.3e-04	6.8e-04	5.3e-04	3.1e-04	1.8e-04	1.1e-04	7.2e-05	5.7e-05
	 22.5000 	 5.3822e-03	1.4e-03	1.3e-03	1.2e-03	1.1e-03	9.9e-04	8.3e-04	6.7e-04	5.1e-04	2.9e-04	1.6e-04	9.2e-05	5.8e-05	4.5e-05
	 24.0000 	 5.2666e-03	1.5e-03	1.4e-03	1.3e-03	1.2e-03	1.0e-03	8.3e-04	6.6e-04	5.0e-04	2.7e-04	1.4e-04	7.6e-05	4.6e-05	3.4e-05
	 25.5000 	 5.1717e-03	1.5e-03	1.4e-03	1.3e-03	1.2e-03	1.0e-03	8.3e-04	6.5e-04	4.9e-04	2.5e-04	1.2e-04	6.2e-05	3.6e-05	2.5e-05
	 27.0000 	 5.1000e-03	1.6e-03	1.5e-03	1.4e-03	1.2e-03	1.1e-03	8.4e-04	6.4e-04	4.7e-04	2.4e-04	1.1e-04	4.9e-05	2.7e-05	1.8e-05
	 28.5000 	 5.0283e-03	1.6e-03	1.6e-03	1.5e-03	1.3e-03	1.1e-03	8.4e-04	6.3e-04	4.6e-04	2.2e-04	9.0e-05	3.8e-05	1.9e-05	1.2e-05
	 30.0000 	 4.9354e-03	1.6e-03	1.6e-03	1.5e-03	1.3e-03	1.1e-03	8.4e-04	6.2e-04	4.4e-04	2.0e-04	7.4e-05	2.9e-05	1.4e-05	8.8e-06
	 31.5000 	 4.8241e-03	1.7e-03	1.7e-03	1.6e-03	1.4e-03	1.1e-03	8.3e-04	6.0e-04	4.2e-04	1.7e-04	5.9e-05	2.1e-05	9.1e-06	6.3e-06
	 33.0000 	 4.7000e-03	1.8e-03	1.7e-03	1.6e-03	1.4e-03	1.1e-03	8.2e-04	5.8e-04	3.9e-04	1.5e-04	4.6e-05	1.5e-05	6.1e-06	4.3e-06
	 34.5000 	 4.5654e-03	1.8e-03	1.8e-03	1.6e-03	1.4e-03	1.1e-03	8.0e-04	5.5e-04	3.6e-04	1.2e-04	3.7e-05	1.1e-05	4.2e-06	2.5e-06
	 36.0000 	 4.4139e-03	1.9e-03	1.9e-03	1.7e-03	1.4e-03	1.1e-03	7.7e-04	5.2e-04	3.2e-04	9.6e-05	2.9e-05	8.8e-06	2.9e-06	1.1e-06
	 37.5000 	 4.2365e-03	1.9e-03	1.9e-03	1.7e-03	1.4e-03	1.1e-03	7.4e-04	4.7e-04	2.9e-04	8.0e-05	2.1e-05	6.6e-06	2.1e-06	7.3e-07
	 39.0000 	 4.0150e-03	2.0e-03	1.9e-03	1.7e-03	1.4e-03	1.0e-03	6.7e-04	4.1e-04	2.5e-04	7.1e-05	1.3e-05	4.6e-06	1.7e-06	7.0e-07
	 40.5000 	 3.7766e-03	2.0e-03	1.9e-03	1.6e-03	1.3e-03	9.6e-04	6.2e-04	3.6e-04	2.1e-04	6.3e-05	8.0e-06	3.0e-06	1.3e-06	6.7e-07
	 42.0000 	 3.5359e-03	2.0e-03	1.9e-03	1.6e-03	1.3e-03	8.9e-04	6.0e-04	3.5e-04	1.9e-04	5.3e-05	7.6e-06	1.7e-06	8.5e-07	5.2e-07
	 43.5000 	 3.2811e-03	1.9e-03	1.8e-03	1.5e-03	1.2e-03	8.0e-04	6.0e-04	3.4e-04	1.7e-04	4.3e-05	7.6e-06	5.3e-07	2.8e-07	1.9e-07
	 45.0000 	 3.1000e-03	1.8e-03	1.7e-03	1.4e-03	1.1e-03	7.6e-04	5.9e-04	3.4e-04	1.6e-04	3.3e-05	7.6e-06	0.0e+00	0.0e+00	0.0e+00
	 46.5000 	 3.0045e-03	2.0e-03	1.9e-03	1.5e-03	1.1e-03	7.5e-04	4.7e-04	3.0e-04	1.5e-04	2.1e-05	5.2e-06	0.0e+00	0.0e+00	0.0e+00
	 48.0000 	 2.9359e-03	2.3e-03	2.1e-03	1.7e-03	1.2e-03	7.5e-04	2.8e-04	2.3e-04	1.5e-04	1.0e-05	1.2e-06	0.0e+00	0.0e+00	0.0e+00
	 49.5000 	 2.8855e-03	2.3e-03	2.1e-03	1.7e-03	1.2e-03	7.6e-04	2.3e-04	1.9e-04	1.3e-04	4.6e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 51.0000 	 2.8568e-03	1.5e-03	1.4e-03	1.5e-03	1.4e-03	8.5e-04	3.8e-04	1.7e-04	6.6e-05	1.7e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 52.5000 	 2.8205e-03	6.0e-04	7.0e-04	1.3e-03	1.6e-03	9.5e-04	5.3e-04	1.4e-04	5.5e-06	1.2e-07	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 54.0000 	 2.6863e-03	1.9e-03	1.8e-03	1.6e-03	1.2e-03	7.1e-04	4.0e-04	8.5e-05	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 55.5000 	 2.2870e-03	5.5e-03	4.9e-03	2.4e-03	1.6e-04	7.1e-05	4.0e-05	7.9e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 57.0000 	 9.5032e-04	3.0e-03	2.6e-03	1.3e-03	8.1e-06	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 58.5000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 60.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00

Multiplicity deuteron 0.239800
Differential_cross_section deuteron 41 	 # Secondary particule & Nbr of rows (Energies) 
# 	 Energy(MeV)	 Int.(b/MeV)	0°	10°	20°	30°	40°	50°	60°	70°	90°	110°	130°	150°	180°	(b/MeV.Sr)
	 0.0000 	 0.0000e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00	0.0e+00
	 1.5000 	 3.1000e-03	8.1e-04	7.6e-04	6.5e-04	5.1e-04	3.9e-04	2.6e-04	1.7e-04	2.0e-04	2.2e-04	2.1e-04	1.9e-04	1.7e-04	1.6e-04
	 3.0000 	 3.0614e-03	5.5e-04	5.3e-04	4.8e-04	4.5e-04	4.0e-04	3.7e-04	3.2e-04	2.8e-04	2.1e-04	1.8e-04	1.5e-04	1.3e-04	1.3e-04
